,A_G,A_L,Revenue_G,Revenue_L
11852,0.5,0.75,97.63293484100723,-284.58370877387216
11853,0.5,0.75,98.93951959929852,-261.42221723939286
11854,0.5,0.75,97.92221391160263,-206.30663572104797
11855,0.5,0.75,99.23826132465652,-276.14135232787953
11856,0.5,0.75,99.57580193515787,-236.6726470940454
11857,0.5,0.75,99.54776496831863,-311.074607935194
11858,0.5,0.75,98.83856600022912,-279.1570400733149
11859,0.5,0.75,97.96832894291741,-259.9963729673701
11860,0.5,0.75,98.78059818850004,-267.76401001547435
11861,0.5,0.75,97.11656296608638,-283.57160056747495
11862,0.5,0.75,98.45152974237602,-317.6772514307402
11863,0.5,0.75,98.08144457780672,-249.74692240468298
11864,0.5,0.75,101.4399920935659,-242.01423218578736
11865,0.5,0.75,100.23825730657461,-273.3632372962051
11866,0.5,0.75,99.87986857438113,-297.38149050934794
11867,0.5,0.75,98.38635236742157,-238.71815924747588
11868,0.5,0.75,99.21021113606322,-256.1945645636544
11869,0.5,0.75,96.62018832030196,-295.240734610651
11870,0.5,0.75,99.57444167833201,-282.08159904813425
11871,0.5,0.75,99.34930405907132,-258.51970042134707
11872,0.5,0.75,97.3843277827603,-275.68389439446383
11873,0.5,0.75,99.88328075504516,-279.9438550633958
11874,0.5,0.75,101.12132399936715,-255.35093145148392
11875,0.5,0.75,102.14462757169514,-258.89634303745424
11876,0.5,0.75,98.60442533195814,-261.6978198888034
11877,0.5,0.75,97.47555579707549,-281.45427889747214
11878,0.5,0.75,96.37586968006022,-214.26787489398302
11879,0.5,0.75,96.07517828560664,-238.52028934750598
11880,0.5,0.75,102.6019867362416,-240.4646420394218
11881,0.5,0.75,100.25471441382857,-249.15967832002582
11882,0.5,0.75,97.56849592638183,-239.2041731610864
11883,0.5,0.75,97.97050966662795,-239.35691620086627
11884,0.5,0.75,98.79981859575787,-273.54371876744466
11885,0.5,0.75,100.06189717115768,-275.7161002654323
11886,0.5,0.75,98.02894853721504,-291.10283883518565
11887,0.5,0.75,96.46645159774936,-268.32117080413326
11888,0.5,0.75,97.91721904875621,-277.0980180835092
11889,0.5,0.75,97.59036458065277,-227.40100349475372
11890,0.5,0.75,97.32959002343827,-271.3861885708027
11891,0.5,0.75,98.08461344545273,-293.152604887037
11892,0.5,0.75,98.07579432645178,-267.12812914623066
11893,0.5,0.75,101.29981082458124,-291.3532930613371
11894,0.5,0.75,99.15535235828061,-226.94785957034372
11895,0.5,0.75,98.5522172870047,-236.12804780566336
11896,0.5,0.75,101.06612958850252,-271.2673454326017
11897,0.5,0.75,96.66788183740523,-263.2441772569839
11898,0.5,0.75,96.43814185447252,-263.7694847879198
11899,0.5,0.75,98.59281917274936,-272.1944341830737
11900,0.5,0.75,99.04436511230277,-281.73180201384673
11901,0.5,0.75,98.79803942742821,-294.7121087122526
11902,0.5,0.75,102.35279195307214,-260.8583576720733
11903,0.5,0.75,95.40666842427433,-236.0905217843226
11904,0.5,0.75,97.23850904139343,-291.57058229812554
11905,0.5,0.75,98.99393282449101,-221.6373406636272
11906,0.5,0.75,99.0981793076696,-310.0293180206221
11907,0.5,0.75,98.83082913514976,-225.05073919155438
11908,0.5,0.75,98.4185513472604,-277.7567003514058
11909,0.5,0.75,100.9811535831144,-260.84249870234527
11910,0.5,0.75,98.05447842063933,-240.9601678184304
11911,0.5,0.75,98.96525927150336,-279.76269804053265
11912,0.5,0.75,98.72926131537741,-302.65870227900626
11913,0.5,0.75,96.34280032824103,-228.35899091142522
11914,0.5,0.75,101.04345068269686,-305.05669833596176
11915,0.5,0.75,99.05469238839655,-269.6144233716881
11916,0.5,0.75,99.86084212079356,-254.9392747856889
11917,0.5,0.75,101.63204021550524,-239.75437506477016
11918,0.5,0.75,98.25815575069669,-283.82909592521196
11919,0.5,0.75,94.82291846510019,-201.15601207368718
11920,0.5,0.75,102.68020396672523,-263.47534570509424
11921,0.5,0.75,98.86124368349057,-211.1341107339787
11922,0.5,0.75,100.15574687931935,-249.68014236862663
11923,0.5,0.75,96.55221606235267,-291.76281473606
11924,0.5,0.75,98.50395589246075,-261.16762233457786
11925,0.5,0.75,98.44462275523114,-258.8682461251613
11926,0.5,0.75,98.35067315409803,-247.27317002469718
11927,0.5,0.75,99.19640880687494,-279.3050280293632
11928,0.5,0.75,100.64261706441248,-285.89916248396133
11929,0.5,0.75,101.5843819882689,-247.51703787049203
11930,0.5,0.75,94.97390106454046,-264.4216893093589
11931,0.5,0.75,95.68045188119967,-262.72790391019095
11932,0.5,0.75,99.85085362395589,-252.4346580316397
11933,0.5,0.75,103.22393760351562,-278.6674003823346
11934,0.5,0.75,96.46996278829964,-265.1845704484434
11935,0.5,0.75,95.61379166927175,-231.80353534375047
11936,0.5,0.75,101.01556012834556,-230.59264870771966
11937,0.5,0.75,96.72314567234439,-216.25395634851063
11938,0.5,0.75,100.26735839749563,-245.8642021228254
11939,0.5,0.75,100.31158511440236,-226.20745940507936
11940,0.5,0.75,99.72964062860179,-284.16264102220606
11941,0.5,0.75,99.27986158232157,-265.14624664881745
11942,0.5,0.75,96.84236878450345,-253.47461778889368
11943,0.5,0.75,95.79262867896601,-275.9821085209078
11944,0.5,0.75,100.74017916549624,-259.72433569959213
11945,0.5,0.75,94.31419386097127,-250.15144892522022
11946,0.5,0.75,99.99147528634366,-276.1425589090132
11947,0.5,0.75,99.98013459880305,-254.9383223197945
11948,0.5,0.75,97.95875668595895,-272.45200088212897
11949,0.5,0.75,99.91521071518214,-242.49871477739336
11950,0.5,0.75,99.42010090930775,-251.11060719201353
11951,0.5,0.75,98.35033726245648,-269.43862763359056
11952,0.5,0.75,101.91410679459939,-276.8969137119229
11953,0.5,0.75,99.80429084927712,-270.4997030019735
11954,0.5,0.75,96.70523812500714,-265.2693589643101
11955,0.5,0.75,98.41831299563003,-259.41115020942135
11956,0.5,0.75,99.82850205274961,-279.9970990665267
11957,0.5,0.75,97.81148835475102,-248.91073819470972
11958,0.5,0.75,98.29275917158655,-261.41232432367485
11959,0.5,0.75,96.3068745469258,-229.81652599752687
11960,0.5,0.75,99.19249519112539,-227.70681927959987
11961,0.5,0.75,101.55806893000782,-277.4949704139231
11962,0.5,0.75,95.2479487309561,-254.76349668545853
11963,0.5,0.75,99.31188026109758,-229.39099929047686
11964,0.5,0.75,102.68761450764966,-253.24286102874802
11965,0.5,0.75,99.22432542374926,-285.731401486953
11966,0.5,0.75,98.45510119805084,-271.8040222290189
11967,0.5,0.75,97.11112227004382,-263.2109424661203
11968,0.5,0.75,97.34429001420419,-276.727143095165
11969,0.5,0.75,98.50048715715519,-252.3214024487542
11970,0.5,0.75,97.56843678640963,-248.61622274473856
11971,0.5,0.75,97.31554573086093,-256.7575353223583
11972,0.5,0.75,95.42562095249075,-248.137793199396
11973,0.5,0.75,96.99555473579302,-295.0872351130616
11974,0.5,0.75,98.98099050636692,-243.92956466995867
11975,0.5,0.75,101.31525996347897,-275.4600642906489
11976,0.5,0.75,99.04009377692898,-245.1673960997419
11977,0.5,0.75,99.87292804874538,-275.4459784880481
11978,0.5,0.75,97.36355996819267,-263.92751208081484
11979,0.5,0.75,100.80590370831112,-250.52891713191656
11980,0.5,0.75,100.76867534008133,-241.74301009155704
11981,0.5,0.75,100.00839913396919,-284.45564723933677
11982,0.5,0.75,101.48004840452641,-265.2943815935587
11983,0.5,0.75,100.88182198835406,-276.7306123136092
11984,0.5,0.75,99.31774692841634,-276.4523714640379
11985,0.5,0.75,98.61407563832158,-268.6575551790307
11986,0.5,0.75,93.04488353569594,-230.5610132413538
11987,0.5,0.75,101.75265825971539,-234.084590241348
11988,0.5,0.75,97.87563608074768,-230.29870157098784
11989,0.5,0.75,100.36408934892228,-273.7414769986525
11990,0.5,0.75,96.46740910178715,-253.90060520279064
11991,0.5,0.75,97.85445394858961,-219.28390097586873
11992,0.5,0.75,99.95284845326533,-246.77647560016626
11993,0.5,0.75,100.92658930636942,-264.8759748446479
11994,0.5,0.75,98.87038331614309,-266.84561313681013
11995,0.5,0.75,98.78800079123062,-249.19790326012054
11996,0.5,0.75,96.96249137182721,-254.1508104197577
11997,0.5,0.75,102.29180266413648,-266.7812259403332
11998,0.5,0.75,99.02677738940359,-257.9531679791909
11999,0.5,0.75,97.59317461082668,-249.42429976972952
12000,0.5,0.75,98.88908736375762,-245.72087996639735
12001,0.5,0.75,98.19374075059139,-268.94712431785206
12002,0.5,0.9,96.74261860998419,-268.33491046298116
12003,0.5,0.9,102.83838701864866,-234.5979877397411
12004,0.5,0.9,99.91927325410964,-290.2874115724177
12005,0.5,0.9,102.40401148228518,-250.48515104248295
12006,0.5,0.9,101.12093171474224,-261.25267454435163
12007,0.5,0.9,100.95714314039266,-222.15147515218786
12008,0.5,0.9,102.15299694514849,-275.69461230590974
12009,0.5,0.9,99.050821112773,-299.6683486879561
12010,0.5,0.9,102.57538008416977,-236.75176175672084
12011,0.5,0.9,99.36227148435968,-242.95011137015237
12012,0.5,0.9,99.96868825114001,-277.87799196936754
12013,0.5,0.9,101.38909399171406,-255.90833169414984
12014,0.5,0.9,98.90363130416726,-280.6379861885355
12015,0.5,0.9,100.7215204436184,-262.0412232730347
12016,0.5,0.9,102.69571309370838,-257.5625861473959
12017,0.5,0.9,102.40552048583548,-307.15929314079244
12018,0.5,0.9,97.83281850228846,-254.05829619861424
12019,0.5,0.9,100.48109178049965,-272.316323203489
12020,0.5,0.9,97.8201216440636,-242.57002151707778
12021,0.5,0.9,102.392200817762,-265.1231106840492
12022,0.5,0.9,101.21813980724049,-229.83149265809377
12023,0.5,0.9,99.66509559857305,-241.92124404363986
12024,0.5,0.9,99.15499266206878,-264.7747640449864
12025,0.5,0.9,95.84714660186361,-277.96145289992364
12026,0.5,0.9,97.88962414693763,-213.86104325974893
12027,0.5,0.9,102.93539560583828,-271.86889412231653
12028,0.5,0.9,102.0122249909055,-290.7653885982353
12029,0.5,0.9,102.22434703587321,-246.14334121688015
12030,0.5,0.9,101.43851441600756,-265.3419082376911
12031,0.5,0.9,99.84079733430158,-273.29669566234674
12032,0.5,0.9,99.38917105715176,-247.95082062009834
12033,0.5,0.9,99.17741680585327,-260.489219060699
12034,0.5,0.9,100.54971198962657,-253.59388239352353
12035,0.5,0.9,100.86016590293552,-300.98741076520406
12036,0.5,0.9,98.52473139715848,-287.84014084736145
12037,0.5,0.9,99.1967029642634,-281.7691839075459
12038,0.5,0.9,99.16707207368732,-269.5143234193001
12039,0.5,0.9,101.04410955047014,-240.79534080529334
12040,0.5,0.9,102.45074719724921,-227.28007376155614
12041,0.5,0.9,101.66660563624423,-267.7282705084289
12042,0.5,0.9,100.97289931293919,-254.96570617596518
12043,0.5,0.9,99.67326103613672,-254.82714069976208
12044,0.5,0.9,101.96539586139524,-244.33452349101321
12045,0.5,0.9,97.31355314060566,-299.8519389152971
12046,0.5,0.9,99.94173200439361,-275.8743461478495
12047,0.5,0.9,99.3073042722941,-240.05984261643175
12048,0.5,0.9,99.79382527293276,-289.50912495344744
12049,0.5,0.9,102.85145730567388,-314.3485048027371
12050,0.5,0.9,99.5285283126648,-250.51416334657313
12051,0.5,0.9,101.30287605816909,-241.04525334541967
12052,0.5,0.9,100.78612722323194,-249.86119337705372
12053,0.5,0.9,100.49959793115671,-206.38540708637285
12054,0.5,0.9,100.6307901544023,-259.66795131459884
12055,0.5,0.9,102.21378390588166,-275.0096511443225
12056,0.5,0.9,99.12007399036833,-257.0274706482703
12057,0.5,0.9,100.72748508392495,-261.6003337871745
12058,0.5,0.9,100.63230213498043,-242.3237578902876
12059,0.5,0.9,100.61062716294396,-233.9547215793936
12060,0.5,0.9,101.39079892901616,-287.16085837387584
12061,0.5,0.9,98.47641585372237,-266.3953240176126
12062,0.5,0.9,100.14147748609733,-289.22704460517633
12063,0.5,0.9,97.88554036253134,-224.89143111459802
12064,0.5,0.9,97.54849116299698,-274.9932483036089
12065,0.5,0.9,99.16304021518424,-277.58285629641426
12066,0.5,0.9,96.77565506697277,-265.340747238313
12067,0.5,0.9,99.98643787893097,-229.18447309789084
12068,0.5,0.9,100.03782461803293,-247.6443663100448
12069,0.5,0.9,99.91871851865012,-256.73482038894525
12070,0.5,0.9,101.20215161905656,-263.1176897332847
12071,0.5,0.9,100.28462448578276,-262.5679693473673
12072,0.5,0.9,98.04126367950458,-283.89697478080325
12073,0.5,0.9,100.26839602708266,-270.0286830005551
12074,0.5,0.9,99.48205994715072,-265.33166660581395
12075,0.5,0.9,100.36207292315767,-282.1201589027123
12076,0.5,0.9,99.6067804013081,-284.5036172874546
12077,0.5,0.9,102.28379723879425,-249.58005736268888
12078,0.5,0.9,99.53700148113711,-269.0504085401827
12079,0.5,0.9,101.80319064069943,-218.95059551497837
12080,0.5,0.9,100.41187695211171,-232.20652017185128
12081,0.5,0.9,103.17882125955684,-237.39304203459383
12082,0.5,0.9,98.6281285626674,-274.23200640777344
12083,0.5,0.9,96.04805265377136,-243.87490715055964
12084,0.5,0.9,98.39668549909867,-294.47444162532446
12085,0.5,0.9,100.52324479495643,-248.1125303488485
12086,0.5,0.9,100.81784187888807,-247.2850917318863
12087,0.5,0.9,101.4603868675134,-308.13361729918785
12088,0.5,0.9,103.56603210232146,-280.8891861034441
12089,0.5,0.9,100.40743503600378,-260.3862332504931
12090,0.5,0.9,101.1369367443059,-232.5282994778349
12091,0.5,0.9,99.1192403150068,-263.26803703293734
12092,0.5,0.9,102.16388472261465,-249.17629875443342
12093,0.5,0.9,102.3127025802081,-254.8976832393162
12094,0.5,0.9,98.5182487968758,-279.9866054457957
12095,0.5,0.9,101.84644136316933,-256.0504333421237
12096,0.5,0.9,102.44160343453814,-280.01427914989193
12097,0.5,0.9,100.71291600791479,-249.971405021378
12098,0.5,0.9,100.80974465657364,-255.5467198206599
12099,0.5,0.9,98.49797191502644,-245.17810818605267
12100,0.5,0.9,100.49442817913373,-266.65247125998263
12101,0.5,0.9,102.53937238650525,-208.40130077230444
12102,0.5,0.9,102.07200260284908,-268.8078912025869
12103,0.5,0.9,102.96962525789051,-260.8123195722229
12104,0.5,0.9,102.10517766396278,-298.1944855009182
12105,0.5,0.9,100.37426205336506,-233.19905740000289
12106,0.5,0.9,100.34818358471536,-299.09012135143837
12107,0.5,0.9,99.34700644540648,-256.04723140474715
12108,0.5,0.9,99.88609147194013,-293.7531095884862
12109,0.5,0.9,97.67405799036551,-288.37036359712164
12110,0.5,0.9,100.49081900538225,-240.03014941669613
12111,0.5,0.9,101.77968613614712,-277.9236207900452
12112,0.5,0.9,100.03481914770592,-240.07054635755316
12113,0.5,0.9,100.26885854623849,-235.31303961764155
12114,0.5,0.9,102.04564469741999,-298.0835747157041
12115,0.5,0.9,99.62648181419543,-263.071876541246
12116,0.5,0.9,99.36511412577579,-261.9221023475656
12117,0.5,0.9,102.54139907087743,-257.33262168332493
12118,0.5,0.9,100.38924844585294,-244.13517998507675
12119,0.5,0.9,101.9628269873543,-277.7378994902781
12120,0.5,0.9,100.89485705952049,-241.44380423432656
12121,0.5,0.9,102.07459451274678,-219.2009083132627
12122,0.5,0.9,101.73739682542497,-253.09787426617987
12123,0.5,0.9,101.50021221474681,-221.74808580743704
12124,0.5,0.9,101.84471727769466,-269.78231333321327
12125,0.5,0.9,99.3698922080625,-285.4953441193462
12126,0.5,0.9,102.13275388653865,-254.62469334737784
12127,0.5,0.9,101.13891033046667,-286.10414160971254
12128,0.5,0.9,102.25937543861546,-233.4722295540533
12129,0.5,0.9,100.47758977355669,-296.47312505848
12130,0.5,0.9,99.7481733090314,-264.2997310080072
12131,0.5,0.9,98.9193348940753,-258.53352101793774
12132,0.5,0.9,101.83395883749982,-238.4004580077074
12133,0.5,0.9,101.18039097563735,-242.57435631590405
12134,0.5,0.9,102.57283084178287,-312.86257397719004
12135,0.5,0.9,100.63938143858456,-224.44451082163815
12136,0.5,0.9,101.7787153346311,-248.56560907128735
12137,0.5,0.9,99.48714513940091,-272.08040862630344
12138,0.5,0.9,99.65731796479815,-235.5089689469001
12139,0.5,0.9,98.60038638878646,-255.18811787523833
12140,0.5,0.9,97.81691946791393,-234.38139060440525
12141,0.5,0.9,98.80662130644228,-250.49037586469447
12142,0.5,0.9,100.95897053717759,-283.6884338956019
12143,0.5,0.9,100.26159355924128,-245.73887395474532
12144,0.5,0.9,102.09443728432416,-261.2842206021543
12145,0.5,0.9,101.57264212196553,-246.11899001306358
12146,0.5,0.9,101.8055978398765,-268.2437996844234
12147,0.5,0.9,100.8147969130797,-260.8848518835139
12148,0.5,0.9,101.94428553714687,-275.2581922839804
12149,0.5,0.9,100.09277717117519,-250.66557672228942
12150,0.5,0.9,102.1977973669787,-269.1093765754956
12151,0.5,0.9,98.30270073708157,-262.47215385158734
12152,0.5,0.9,99.5770502109108,-251.6467676054363
12153,0.5,0.9,98.31708487930321,-221.3929663790946
12154,0.5,0.9,96.98408310052669,-307.3017927198195
12155,0.5,0.9,101.30240052008077,-257.8932911911356
12156,0.5,0.9,100.77922246967319,-225.82727836184495
12157,0.5,0.9,100.46264677415033,-234.72321305960585
12158,0.5,0.9,99.40125981156336,-258.97656674709197
12159,0.5,0.9,97.53268529817834,-264.5417681865781
12160,0.5,0.9,100.35397867045809,-281.2065384396043
12161,0.5,0.9,101.50714651771835,-293.88130958230965
12162,0.5,0.9,104.10337199014138,-272.36146360487675
12163,0.5,0.9,100.78929076411727,-255.9654101472725
12164,0.5,0.9,97.45260727193984,-270.9119630355477
12165,0.5,0.9,103.73611260888667,-241.00331964852154
12166,0.5,0.9,101.88652675637186,-248.89886222686752
12167,0.5,0.9,102.2526972147581,-274.9528526223522
12168,0.5,0.9,100.39263279863236,-288.1648924477814
12169,0.5,0.9,100.26976821117864,-222.99754021842216
12170,0.5,0.9,98.33439937968404,-231.8754688688619
12171,0.5,0.9,100.01432353952225,-216.38830137789782
12172,0.5,0.9,100.74580452247044,-265.0037365817095
12173,0.5,0.9,102.75834832010209,-264.181396410404
12174,0.5,0.9,100.31081822568153,-265.85286914379765
12175,0.5,0.9,101.49890985965723,-240.46125991244554
12176,0.5,0.9,97.36026397626615,-221.53893086102988
12177,0.5,0.9,101.09667065136414,-307.2933831472681
12178,0.5,0.9,100.30036296907026,-295.93157464467504
12179,0.5,0.9,100.18934622915299,-256.21550121207116
12180,0.5,0.9,101.17721029436272,-284.03462460423646
12181,0.5,0.9,101.9029757766013,-250.7686487587191
12182,0.5,0.9,97.50284595985536,-275.9862813390929
12183,0.5,0.9,99.13657122069358,-272.4513866067326
12184,0.5,0.9,100.94258331135686,-269.18189122132765
12185,0.5,0.9,97.26750871236818,-283.40975780946377
12186,0.5,0.9,98.13869369321901,-265.5599244713723
12187,0.5,0.9,100.72179821640864,-266.3223900509308
12188,0.5,0.9,101.72202070161309,-251.03610532800073
12189,0.5,0.9,103.65657087110375,-270.3610956097322
12190,0.5,0.9,100.3098958404583,-238.43188470347357
12191,0.5,0.9,100.93164823980783,-224.07150869685734
12192,0.5,0.9,101.74482050685673,-275.05034561601417
12193,0.5,0.9,100.36889490058327,-258.2163009720246
12194,0.5,0.9,98.51926673621432,-269.8691393568588
12195,0.5,0.9,100.79964792248168,-263.9252555803716
12196,0.5,0.9,99.79228043262823,-256.52817469121334
12197,0.5,0.9,98.87473879764212,-261.6525963311336
12198,0.5,0.9,97.33144606510449,-252.8840774536821
12199,0.5,0.9,100.48486254642184,-228.69151026007336
12200,0.5,0.9,95.97423418777453,-248.4415285175707
12201,0.5,0.9,98.54911726945821,-279.9549414404478
12202,0.5,0.9,98.78507758800588,-242.8285462657129
12203,0.5,0.9,97.69068614367605,-287.0580902412118
12204,0.5,0.9,100.2091443101162,-292.50649489952696
12205,0.5,0.9,97.29940913100086,-255.49012653648427
12206,0.5,0.9,100.7906611871768,-235.55209417938028
12207,0.5,0.9,100.93361217130067,-279.8524766294398
12208,0.5,0.9,99.25562477101755,-314.9493777798869
12209,0.5,0.9,98.70921999324422,-248.26415461140337
12210,0.5,0.9,102.97195152315001,-257.4973543548219
12211,0.5,0.9,100.96392353033463,-290.8900883840262
12212,0.5,0.9,100.465659570622,-240.4597883859132
12213,0.5,0.9,97.96665674466352,-273.5349929241001
