,A_G,A_L,Revenue_G,Revenue_L
21344,1.0,0.25,94.97466519944994,-246.36968158911654
21345,1.0,0.25,91.58878364411387,-318.3116244982143
21346,1.0,0.25,92.03748368839811,-257.55884280407747
21347,1.0,0.25,95.93475889879124,-247.3471397611499
21348,1.0,0.25,84.00893829029208,-235.29926415900204
21349,1.0,0.25,89.73728488900592,-251.62794574982127
21350,1.0,0.25,92.27975868500609,-250.88770439258107
21351,1.0,0.25,88.79633236441263,-210.01609862075082
21352,1.0,0.25,92.74867820136478,-279.6994521342297
21353,1.0,0.25,84.00474307001168,-246.487440710106
21354,1.0,0.25,91.17054853084068,-199.55497034028602
21355,1.0,0.25,85.17393706614136,-262.0770280693644
21356,1.0,0.25,91.76932728423353,-228.86617244312106
21357,1.0,0.25,104.00692750879031,-315.53377047566573
21358,1.0,0.25,100.04839772910566,-280.36687180219144
21359,1.0,0.25,89.22411762393398,-251.25216164838668
21360,1.0,0.25,92.23982688584701,-261.22323871282134
21361,1.0,0.25,85.50357440969745,-271.958612011086
21362,1.0,0.25,93.71510043481084,-312.94082212317505
21363,1.0,0.25,93.48187029209993,-245.14734811897617
21364,1.0,0.25,102.47176962465156,-243.04600971687302
21365,1.0,0.25,93.6187754002279,-266.7437553898584
21366,1.0,0.25,104.9326388046686,-302.4342607396354
21367,1.0,0.25,88.57076240126885,-228.90256928132314
21368,1.0,0.25,85.68564209319428,-242.66999552078548
21369,1.0,0.25,87.68148427119192,-286.3020305615409
21370,1.0,0.25,100.61978613146256,-283.1269435012648
21371,1.0,0.25,96.66196070833406,-255.83235707060982
21372,1.0,0.25,85.66432973674878,-263.96389634845235
21373,1.0,0.25,92.9229114587564,-272.983485767107
21374,1.0,0.25,101.15220484356811,-255.38181229568482
21375,1.0,0.25,94.65500882721209,-251.40672429297118
21376,1.0,0.25,92.00555540809003,-255.09894996493526
21377,1.0,0.25,90.46870166934463,-274.44742476974125
21378,1.0,0.25,96.32053833772763,-214.2125435516504
21379,1.0,0.25,86.29361022415483,-228.73872128605416
21380,1.0,0.25,99.57281052941633,-237.43546583259652
21381,1.0,0.25,95.50382728898641,-244.40879119518368
21382,1.0,0.25,86.81905026543478,-228.45472750013934
21383,1.0,0.25,97.16912292312466,-238.55552945736295
21384,1.0,0.25,85.14543370328158,-259.8893338749684
21385,1.0,0.25,93.53002645712388,-269.1842295513985
21386,1.0,0.25,92.37114725618024,-285.4450375541508
21387,1.0,0.25,85.72001354938664,-257.5747327557706
21388,1.0,0.25,91.47967894565926,-270.6604779804123
21389,1.0,0.25,94.45374525150665,-224.2643841656076
21390,1.0,0.25,84.90109015535492,-258.95768870271934
21391,1.0,0.25,96.20701038953825,-291.2750018311225
21392,1.0,0.25,87.65691197280175,-256.70924679258064
21393,1.0,0.25,97.65381191292762,-287.7072941496835
21394,1.0,0.25,92.31567965145727,-220.10818686352036
21395,1.0,0.25,86.49806729030595,-224.0738978089646
21396,1.0,0.25,98.97945882495668,-269.1806746690558
21397,1.0,0.25,82.7617474348042,-249.33804285438285
21398,1.0,0.25,84.40365580806466,-251.7349987415119
21399,1.0,0.25,79.48110756648153,-253.08272257680585
21400,1.0,0.25,95.761079673432,-278.44851657497594
21401,1.0,0.25,82.31018055564954,-278.22424984047393
21402,1.0,0.25,95.10232997140196,-253.6078956904031
21403,1.0,0.25,91.70237284283566,-232.3862262028839
21404,1.0,0.25,89.93772858499801,-284.2698018417301
21405,1.0,0.25,92.87545401222839,-215.5188618513646
21406,1.0,0.25,88.73119157808702,-299.66233029103955
21407,1.0,0.25,89.89127413072781,-216.11118418713244
21408,1.0,0.25,89.24494839653045,-268.58309740067585
21409,1.0,0.25,89.35711204546453,-249.21845716469537
21410,1.0,0.25,82.05532794828744,-224.9610173460785
21411,1.0,0.25,82.95016180108719,-263.7476005701165
21412,1.0,0.25,84.9833806201865,-288.91282158381534
21413,1.0,0.25,88.20665283757313,-220.2228434207573
21414,1.0,0.25,93.50656441938393,-297.51981207264885
21415,1.0,0.25,92.61327891384883,-263.1730098971404
21416,1.0,0.25,90.06425765603122,-245.14269032092656
21417,1.0,0.25,97.10008834357373,-235.22242319283865
21418,1.0,0.25,89.47088288437496,-275.04182305889026
21419,1.0,0.25,86.05946928904254,-192.39256289762952
21420,1.0,0.25,95.53919213975242,-256.3343338781214
21421,1.0,0.25,92.9392031667434,-205.21207021723149
21422,1.0,0.25,92.33728908282797,-241.86168457213523
21423,1.0,0.25,93.32464247053649,-288.53524114424386
21424,1.0,0.25,83.1375600671777,-245.80122650929482
21425,1.0,0.25,92.87241942964388,-253.29604279957405
21426,1.0,0.25,92.71913252389234,-241.6416293944915
21427,1.0,0.25,91.16685331646116,-271.27547253894943
21428,1.0,0.25,80.22867566693981,-265.48522108648865
21429,1.0,0.25,94.28615286636901,-240.21880874859215
21430,1.0,0.25,85.20078908224619,-254.6485773270646
21431,1.0,0.25,91.01860000285349,-258.0660520318448
21432,1.0,0.25,101.9318198882388,-254.5156242959226
21433,1.0,0.25,98.03157590269365,-273.4750386815126
21434,1.0,0.25,91.12269105400793,-259.8372987141517
21435,1.0,0.25,91.67297764994858,-227.8627213244273
21436,1.0,0.25,100.81797409316617,-230.39506267254026
21437,1.0,0.25,87.58856652801572,-207.11937720418194
21438,1.0,0.25,91.06573439632719,-236.66257812165696
21439,1.0,0.25,91.08597240019539,-216.9818466908724
21440,1.0,0.25,91.03552925734647,-275.4685296509507
21441,1.0,0.25,97.49088398765004,-263.35726905414595
21442,1.0,0.25,84.76458520993216,-241.39683421432235
21443,1.0,0.25,90.00775476069356,-270.1972346026353
21444,1.0,0.25,100.5806408181446,-259.5647973522404
21445,1.0,0.25,82.08864456682421,-237.92589963107315
21446,1.0,0.25,93.61593961257492,-269.76702323524444
21447,1.0,0.25,94.33167238614938,-249.28986010714084
21448,1.0,0.25,79.7235261912658,-254.21677038743582
21449,1.0,0.25,92.5186423181036,-235.10214638031482
21450,1.0,0.25,91.4498324986241,-243.1403387813299
21451,1.0,0.25,87.5239891389359,-258.6122795100699
21452,1.0,0.25,104.63104771621396,-279.6138546335374
21453,1.0,0.25,92.8505701096109,-263.5459822623073
21454,1.0,0.25,87.25712077781067,-255.82124161711357
21455,1.0,0.25,84.45268148620444,-245.44551869999574
21456,1.0,0.25,93.17263913966391,-273.341236153441
21457,1.0,0.25,79.82311685117787,-230.9223666911366
21458,1.0,0.25,84.79360949981253,-247.9131746519008
21459,1.0,0.25,89.73316655395415,-223.24281800455523
21460,1.0,0.25,93.44702691612929,-221.96135100460373
21461,1.0,0.25,99.84267396608747,-275.7795754500027
21462,1.0,0.25,86.59244861861313,-246.1079965731156
21463,1.0,0.25,89.96717784349045,-220.04629687286973
21464,1.0,0.25,95.65642011759383,-246.2116666386922
21465,1.0,0.25,91.48172530178768,-277.9888013649914
21466,1.0,0.25,89.457798961353,-262.80671999232106
21467,1.0,0.25,95.46560100859057,-261.565421204667
21468,1.0,0.25,85.98415826902811,-265.3670113499889
21469,1.0,0.25,87.62935673206677,-241.45027202366583
21470,1.0,0.25,91.79118079958909,-242.83896675791806
21471,1.0,0.25,84.87737786538723,-244.3193674568846
21472,1.0,0.25,87.2599422175394,-239.97211446444464
21473,1.0,0.25,81.2444077599894,-279.3360881372579
21474,1.0,0.25,88.92700362800132,-233.87557779159306
21475,1.0,0.25,95.81840931903464,-269.96321364620457
21476,1.0,0.25,94.6583539374443,-240.7856562602572
21477,1.0,0.25,83.6898543739421,-259.26290481324486
21478,1.0,0.25,85.45942655922083,-252.02337867184303
21479,1.0,0.25,99.61865834674919,-249.3416717703546
21480,1.0,0.25,96.88428059833797,-237.85861534981365
21481,1.0,0.25,101.96257583642202,-286.4098239417896
21482,1.0,0.25,101.16318932187342,-264.9775225109057
21483,1.0,0.25,91.1388199745692,-266.9876102998243
21484,1.0,0.25,89.86397145056797,-266.99859598618957
21485,1.0,0.25,91.56182357025452,-261.60530311096363
21486,1.0,0.25,86.91304955939655,-224.4291792650544
21487,1.0,0.25,96.07003605439067,-228.40196803602328
21488,1.0,0.25,92.88932679761379,-225.31239228785392
21489,1.0,0.25,91.1023690994183,-264.4797567491485
21490,1.0,0.25,91.61745809274267,-249.0506541937461
21491,1.0,0.25,84.7542200460589,-206.18366707333803
21492,1.0,0.25,98.52112995825948,-245.3447571051604
21493,1.0,0.25,101.66576492263519,-265.61515046091364
21494,1.0,0.25,90.28586649610091,-258.261096316768
21495,1.0,0.25,91.76959426279683,-242.17949673168678
21496,1.0,0.25,88.96574178025898,-246.15406082818947
21497,1.0,0.25,98.11309624981196,-262.6025195260087
21498,1.0,0.25,85.97669569194706,-244.90308628173437
21499,1.0,0.25,84.56120354706032,-236.39232870596314
21500,1.0,0.25,90.97138065570176,-237.8031732583415
21501,1.0,0.25,88.74718008103719,-259.5005636482979
21502,1.0,0.5,92.25974201039256,-263.8520338633896
21503,1.0,0.5,100.06528351448881,-231.82488423558124
21504,1.0,0.5,92.15530152248202,-282.52343984079005
21505,1.0,0.5,91.01451227240568,-239.09565183260347
21506,1.0,0.5,92.76199423892747,-252.89373706853686
21507,1.0,0.5,96.1673841737877,-217.3617161855829
21508,1.0,0.5,94.86643798639585,-268.40805334715714
21509,1.0,0.5,90.11558174837072,-290.7331093235538
21510,1.0,0.5,94.18358388948253,-228.35996556203364
21511,1.0,0.5,95.07866572242551,-238.6665056082182
21512,1.0,0.5,95.10526687593934,-273.01457059416686
21513,1.0,0.5,94.78202220998969,-249.30125991242548
21514,1.0,0.5,97.06542357842204,-278.7997784627903
21515,1.0,0.5,89.29843097970841,-250.61813380912469
21516,1.0,0.5,99.24508327513078,-254.11195632881834
21517,1.0,0.5,96.14984542517104,-300.90361808012796
21518,1.0,0.5,92.06836214564291,-248.29383984196866
21519,1.0,0.5,91.06943061338968,-262.9046620363791
21520,1.0,0.5,90.13104330283298,-234.8809431758471
21521,1.0,0.5,97.12834950953686,-259.8592593758241
21522,1.0,0.5,96.11039975145954,-224.72375260231283
21523,1.0,0.5,97.16657207092783,-239.42272051599465
21524,1.0,0.5,94.09088753859838,-259.710658921516
21525,1.0,0.5,92.31737256199665,-274.43167886005665
21526,1.0,0.5,95.28106549686886,-211.25248460968015
21527,1.0,0.5,102.05499015861079,-270.988488675089
21528,1.0,0.5,95.52267299639333,-284.2758366037231
21529,1.0,0.5,99.49549859426989,-243.41449277527684
21530,1.0,0.5,99.37029758722726,-263.27369140891074
21531,1.0,0.5,86.65654699472418,-260.11244532276936
21532,1.0,0.5,98.51777330337507,-247.07942286632166
21533,1.0,0.5,84.21530697649902,-245.52710923134475
21534,1.0,0.5,96.36745331515658,-249.41162371905352
21535,1.0,0.5,93.46697178036145,-293.59421664263
21536,1.0,0.5,93.20345199711454,-282.51886144731753
21537,1.0,0.5,89.41912026858535,-271.9916012118678
21538,1.0,0.5,98.85702414976762,-269.20427549538044
21539,1.0,0.5,98.20813869584141,-237.95936995066464
21540,1.0,0.5,101.09457506361873,-225.92390162792566
21541,1.0,0.5,89.68755351732717,-255.74921838951187
21542,1.0,0.5,96.28415943808238,-250.2769663011084
21543,1.0,0.5,102.44976201202932,-257.60364167565467
21544,1.0,0.5,94.45619591297674,-236.82532354259473
21545,1.0,0.5,87.19171526387566,-289.7301010385671
21546,1.0,0.5,89.50660013745579,-265.43921428091164
21547,1.0,0.5,90.27706053246568,-231.02959887660333
21548,1.0,0.5,86.24956641352404,-275.9648660940387
21549,1.0,0.5,96.77487644198212,-308.2719239390454
21550,1.0,0.5,93.71165975019163,-244.69729478409997
21551,1.0,0.5,93.38931412746007,-233.13169141471064
21552,1.0,0.5,91.87673880909732,-240.95180496291908
21553,1.0,0.5,95.25522318453088,-201.14103233974703
21554,1.0,0.5,104.83731436206016,-263.8744755222567
21555,1.0,0.5,101.71601069845443,-274.5118779368953
21556,1.0,0.5,90.19574644840753,-248.10314310630955
21557,1.0,0.5,95.37485006080027,-256.24769876404986
21558,1.0,0.5,99.46721958392706,-241.15867533923424
21559,1.0,0.5,101.84539633469363,-235.1894907511433
21560,1.0,0.5,90.93123342652771,-276.7012928713874
21561,1.0,0.5,93.94022131878518,-261.8591294826754
21562,1.0,0.5,97.55671516370697,-286.6422822827859
21563,1.0,0.5,91.82727166863276,-218.8331624206994
21564,1.0,0.5,86.27964872923314,-263.72440586984504
21565,1.0,0.5,92.03915392131988,-270.4589700025499
21566,1.0,0.5,84.17627491096418,-252.7413670823044
21567,1.0,0.5,96.32042910312202,-225.51846432208188
21568,1.0,0.5,99.44388239497708,-247.05042408698893
21569,1.0,0.5,93.68642511501875,-250.50252698531384
21570,1.0,0.5,95.68532309969204,-257.60086121392015
21571,1.0,0.5,99.13392397615024,-261.41726883773475
21572,1.0,0.5,88.17337553129684,-274.0290866325955
21573,1.0,0.5,95.63386859673841,-265.39415557021084
21574,1.0,0.5,89.22903024634887,-255.0786369050121
21575,1.0,0.5,94.19271980460394,-275.9508057841586
21576,1.0,0.5,97.87713538161897,-282.77397226776543
21577,1.0,0.5,93.20108832553919,-240.49734844943382
21578,1.0,0.5,90.3435169452182,-259.8569240042637
21579,1.0,0.5,100.2540133197634,-217.40141819404238
21580,1.0,0.5,98.02857033404602,-229.8232135537856
21581,1.0,0.5,97.86125320521037,-232.07547398024735
21582,1.0,0.5,93.17371457004008,-268.7775924151461
21583,1.0,0.5,89.78661106664586,-237.61346556343415
21584,1.0,0.5,89.90428924769645,-285.98204537392223
21585,1.0,0.5,97.36109752003463,-244.95038307392673
21586,1.0,0.5,90.68915510974067,-237.1564049627389
21587,1.0,0.5,91.18156475848812,-297.8547951901626
21588,1.0,0.5,100.12594143140265,-277.4490954325253
21589,1.0,0.5,94.5170825490563,-254.49588076354559
21590,1.0,0.5,91.38203298506134,-222.77339571859034
21591,1.0,0.5,88.96639452620792,-253.11519124413843
21592,1.0,0.5,104.9520303845976,-251.96444441641634
21593,1.0,0.5,93.07035664502837,-245.65533730413645
21594,1.0,0.5,86.99413035882861,-268.4624870077485
21595,1.0,0.5,100.57354912714347,-254.77754110609783
21596,1.0,0.5,90.81167806729412,-268.38435378264796
21597,1.0,0.5,96.14038644456868,-245.39887545803188
21598,1.0,0.5,94.13471511520318,-248.87169027928942
21599,1.0,0.5,95.00360912115268,-241.6837453921789
21600,1.0,0.5,97.20827979691938,-263.3663228777683
21601,1.0,0.5,100.19317703576738,-206.05510542156657
21602,1.0,0.5,99.0648246903178,-265.8007132900557
21603,1.0,0.5,95.72976888738721,-253.5724632017196
21604,1.0,0.5,94.35771266904149,-290.4470205059969
21605,1.0,0.5,94.95204949256052,-227.77684483919836
21606,1.0,0.5,91.31715490208043,-290.05909266880343
21607,1.0,0.5,89.6324095705116,-246.33263452985227
21608,1.0,0.5,85.00951077593191,-278.87652889247795
21609,1.0,0.5,96.3175751627399,-287.01388076949604
21610,1.0,0.5,97.84436405952844,-237.38369447084233
21611,1.0,0.5,92.92742035928778,-269.07135501318584
21612,1.0,0.5,93.14249562025586,-233.1782228301031
21613,1.0,0.5,101.14361108560514,-236.1877921570082
21614,1.0,0.5,96.85241972724516,-292.8903497455293
21615,1.0,0.5,86.95324967946118,-250.39864440651175
21616,1.0,0.5,98.3950619868781,-260.9520502086679
21617,1.0,0.5,96.84770375797572,-251.6389263704232
21618,1.0,0.5,93.27462402244251,-237.02055556166633
21619,1.0,0.5,99.47487297070401,-275.2499454736278
21620,1.0,0.5,103.98968963677939,-244.53863681158546
21621,1.0,0.5,98.77871447794291,-215.90502827845884
21622,1.0,0.5,99.57047360714517,-250.93095104790007
21623,1.0,0.5,100.32423684121306,-220.57211043390328
21624,1.0,0.5,97.76434616516192,-265.70194222068056
21625,1.0,0.5,87.40676182673751,-273.5322137380212
21626,1.0,0.5,90.1746805218284,-242.6666199826676
21627,1.0,0.5,99.20788726676062,-284.1731185460065
21628,1.0,0.5,96.74809927788067,-227.9609533933185
21629,1.0,0.5,86.67152658928195,-282.6670618742053
21630,1.0,0.5,94.97166629712954,-259.5232239961053
21631,1.0,0.5,93.59969854812098,-253.21388467198344
21632,1.0,0.5,97.09405042991254,-233.66054960012013
21633,1.0,0.5,94.77861268007072,-236.17257802033743
21634,1.0,0.5,97.74406862445261,-308.03381175985976
21635,1.0,0.5,94.69289240154694,-218.49802178460052
21636,1.0,0.5,96.65979960259841,-243.44669333925464
21637,1.0,0.5,91.43575231962969,-264.0290158065322
21638,1.0,0.5,106.86616891510806,-242.71781989721
21639,1.0,0.5,88.97076734277519,-245.55849882922706
21640,1.0,0.5,91.27990733483803,-227.84437847132935
21641,1.0,0.5,99.22207391351418,-250.90582847176637
21642,1.0,0.5,95.5023928432467,-278.231856201671
21643,1.0,0.5,95.86138286183557,-241.33866325733962
21644,1.0,0.5,95.05531180746719,-254.24509512529733
21645,1.0,0.5,95.22983927275358,-239.77618716385163
21646,1.0,0.5,91.83395763218131,-258.2721594767282
21647,1.0,0.5,98.11080408698606,-258.18085905742026
21648,1.0,0.5,100.10988715135511,-273.42379389818865
21649,1.0,0.5,93.24430421623804,-243.81710376735225
21650,1.0,0.5,96.3506579524746,-263.2622371609915
21651,1.0,0.5,92.30509217970837,-256.4745452942141
21652,1.0,0.5,95.48718542006219,-247.55690281458774
21653,1.0,0.5,94.43279768127655,-217.50867918106795
21654,1.0,0.5,90.7390817338385,-301.0567913531313
21655,1.0,0.5,103.77451481425315,-260.3654054853079
21656,1.0,0.5,95.97361773778032,-221.0216736299521
21657,1.0,0.5,96.97023717224165,-231.23080345769716
21658,1.0,0.5,88.94392677429676,-248.51923370982536
21659,1.0,0.5,86.58638437975205,-253.5954672681518
21660,1.0,0.5,95.05447692909934,-275.9070366982456
21661,1.0,0.5,87.24319869808136,-279.61736176267266
21662,1.0,0.5,105.96796236691566,-274.22605398165103
21663,1.0,0.5,93.87905773931192,-249.05517712246717
21664,1.0,0.5,88.11492533747005,-261.57428110107793
21665,1.0,0.5,100.70864903563266,-237.97585607526753
21666,1.0,0.5,100.97861662547743,-247.9909520959731
21667,1.0,0.5,98.78408140614555,-271.48423681373964
21668,1.0,0.5,85.33280443243957,-273.1050640815886
21669,1.0,0.5,104.47312848600707,-227.2009004932506
21670,1.0,0.5,88.29683142236976,-221.8379009115476
21671,1.0,0.5,98.78352728017583,-215.1575051185514
21672,1.0,0.5,90.88326387570237,-255.14119593494146
21673,1.0,0.5,100.86547905787629,-262.28852714817816
21674,1.0,0.5,97.40197425561357,-262.94402517372976
21675,1.0,0.5,99.30963493668219,-238.2719849894705
21676,1.0,0.5,92.50826940650225,-216.686936291266
21677,1.0,0.5,88.880569808309,-295.07728230421304
21678,1.0,0.5,91.12499369070866,-286.75620536631345
21679,1.0,0.5,95.59603437224965,-251.62218935516785
21680,1.0,0.5,87.43847069228124,-270.295885002155
21681,1.0,0.5,96.98840634459573,-245.8540793267135
21682,1.0,0.5,94.53743767611262,-273.02087305535014
21683,1.0,0.5,88.36488528262065,-261.6797006686597
21684,1.0,0.5,99.5333099697451,-267.77261787971594
21685,1.0,0.5,84.40719870535847,-270.54944780245404
21686,1.0,0.5,91.63709908361771,-259.05832986177097
21687,1.0,0.5,94.97228393253064,-260.5728757670528
21688,1.0,0.5,104.14765670600967,-253.4617413323973
21689,1.0,0.5,104.71091489693494,-271.41543963556336
21690,1.0,0.5,94.09539659814358,-232.21738546115884
21691,1.0,0.5,98.86449592163174,-222.00435637868122
21692,1.0,0.5,94.87456710379557,-268.180092212953
21693,1.0,0.5,92.50130418137974,-250.3487102528211
21694,1.0,0.5,96.75274162652117,-268.10261424716566
21695,1.0,0.5,90.76184695410727,-253.8874546119972
21696,1.0,0.5,97.31117075201315,-254.04706501059823
21697,1.0,0.5,91.76900717465915,-254.54686470815065
21698,1.0,0.5,85.99229503157636,-241.54492642015396
21699,1.0,0.5,99.18572693786754,-227.39237465151905
21700,1.0,0.5,95.16921563828147,-247.63650996807763
21701,1.0,0.5,101.2999787401541,-282.7058029111436
21702,1.0,0.5,89.14931895156441,-233.19278762927144
21703,1.0,0.5,80.59752264453259,-269.9649267420683
21704,1.0,0.5,89.60702008057925,-281.90437066999
21705,1.0,0.5,90.82830525781553,-249.01902266329893
21706,1.0,0.5,98.46413833356033,-233.22557132576384
21707,1.0,0.5,100.13415271539861,-279.0530171735378
21708,1.0,0.5,91.48663202430602,-307.1803850331754
21709,1.0,0.5,92.46095379044408,-242.01588840860325
21710,1.0,0.5,91.89988591421069,-246.42528874588254
21711,1.0,0.5,96.79794836006175,-286.7241132137534
21712,1.0,0.5,99.05097331923118,-239.04510213452238
21713,1.0,0.5,90.07093961662643,-265.63927579606303
21714,1.0,0.5,101.07772852467038,-298.19042674826017
21715,1.0,0.5,103.18397485506658,-266.12411435726926
21716,1.0,0.5,97.09592822151629,-297.6564515043049
21717,1.0,0.5,94.67912422638491,-232.25517259063398
21718,1.0,0.5,97.13826038794328,-256.6557120075891
21719,1.0,0.5,92.75238065676882,-245.21451238460665
21720,1.0,0.5,99.05642723208078,-229.58408606987823
21721,1.0,0.5,96.22370863342931,-273.71988108905344
21722,1.0,0.5,98.11759404151502,-239.5400959324808
21723,1.0,0.5,92.91428364459156,-269.83543872745776
21724,1.0,0.5,97.72673848068685,-257.6036290538549
21725,1.0,0.5,88.48947649563598,-259.16458784239956
21726,1.0,0.5,91.56439013338375,-262.40245894187626
21727,1.0,0.5,100.07712686988597,-245.89555293891698
21728,1.0,0.5,93.03170260083836,-225.26174488041912
21729,1.0,0.5,108.12131828340735,-265.7412523202122
21730,1.0,0.5,83.12938524117945,-282.641719987107
21731,1.0,0.5,91.87701987582595,-274.79946478147514
21732,1.0,0.5,93.06242715143065,-276.02811588116293
21733,1.0,0.5,82.49390613169922,-262.12390772080704
21734,1.0,0.5,94.21042396858374,-207.6003681190847
21735,1.0,0.5,97.33081365977539,-218.6799720788259
21736,1.0,0.5,89.36707376138786,-237.62270957180772
21737,1.0,0.5,89.69823177717294,-288.9442227828259
21738,1.0,0.5,88.16367301305586,-268.24380224378325
21739,1.0,0.5,95.9501108474972,-248.58263393770463
21740,1.0,0.5,90.99716924293632,-233.6701260350853
21741,1.0,0.5,96.62812434575186,-251.87243100427966
21742,1.0,0.5,91.89388683418441,-245.73633517609213
21743,1.0,0.5,96.91889984016267,-259.7862832544861
21744,1.0,0.5,91.55596934864988,-237.54970724119775
21745,1.0,0.5,102.04676329984225,-246.52630057970381
21746,1.0,0.5,88.69321115161314,-248.76303305630108
21747,1.0,0.5,91.62984204711505,-273.38103380125847
21748,1.0,0.5,89.08184834117621,-258.14915146786564
21749,1.0,0.5,91.9571615247176,-238.52536989856307
21750,1.0,0.5,99.80483198198547,-236.39555422242861
21751,1.0,0.5,82.56631984313188,-294.1235106004988
21752,1.0,0.5,100.59974205974503,-254.0468908285775
21753,1.0,0.5,92.2058060950069,-257.2386108161832
21754,1.0,0.5,104.20119816853136,-247.1748005914644
21755,1.0,0.5,103.3243047527913,-287.0590615319461
21756,1.0,0.5,105.9282114488315,-277.80799399361035
21757,1.0,0.5,98.95234678708498,-270.2811085777931
21758,1.0,0.5,102.73301650476282,-231.78075793251202
21759,1.0,0.5,98.18692902132977,-241.1334054752309
21760,1.0,0.5,95.78758028376151,-258.59478772481503
21761,1.0,0.5,98.44995315761504,-225.20275315788797
21762,1.0,0.5,92.65535459214138,-257.99564465834305
21763,1.0,0.5,90.95421915730537,-279.7752796998243
21764,1.0,0.5,84.51937593708192,-285.40548362614845
21765,1.0,0.5,98.60155770131733,-250.93756941561347
21766,1.0,0.5,100.45208988431546,-235.8154535261995
21767,1.0,0.5,105.9789098093628,-239.22058627779032
21768,1.0,0.5,99.17325431324322,-277.49299445800193
21769,1.0,0.5,85.01482702497292,-265.23051300417706
21770,1.0,0.5,87.570186155488,-271.7146115093158
21771,1.0,0.5,84.61492215805302,-275.6655130389272
21772,1.0,0.5,93.7901462370688,-280.30278665040265
21773,1.0,0.5,100.10439754676722,-190.18483841067317
21774,1.0,0.5,97.45814845816093,-228.28145033582996
21775,1.0,0.5,97.6110571525227,-283.00578484192715
21776,1.0,0.5,85.50084953335488,-276.00759586343935
21777,1.0,0.5,90.33464237132151,-230.56443155387922
21778,1.0,0.5,88.5003011694711,-244.40768737140223
21779,1.0,0.5,98.76526646970598,-242.96133649983048
21780,1.0,0.5,99.56117092729863,-203.58724879657072
21781,1.0,0.5,96.5984973465095,-254.14783559203235
21782,1.0,0.5,100.42231299056542,-267.3451796347096
21783,1.0,0.5,93.76602653450463,-263.3874794607031
21784,1.0,0.5,89.3197760215133,-263.15928920300473
21785,1.0,0.5,92.79397963308274,-241.49693700799367
21786,1.0,0.5,94.2071613828095,-248.2352618229376
21787,1.0,0.5,96.10342481434272,-223.42339800325908
21788,1.0,0.5,95.17830769904215,-270.8293417221956
21789,1.0,0.5,99.01190881842075,-292.0116024589024
21790,1.0,0.5,103.2279668966416,-247.3386022626874
21791,1.0,0.5,93.91884647087585,-249.31070727046267
21792,1.0,0.5,96.56494790842193,-253.81577304274813
21793,1.0,0.5,84.00938787807385,-291.683628483109
21794,1.0,0.5,102.85544309729126,-229.51598182346396
21795,1.0,0.5,95.90165942299235,-269.78708432657845
21796,1.0,0.5,92.90520815731007,-239.6503894459617
21797,1.0,0.5,93.83546143126512,-222.04732353674353
21798,1.0,0.5,91.65270558049207,-227.704416652769
21799,1.0,0.5,92.64689270885864,-228.72056683027535
21800,1.0,0.5,96.09214651494563,-246.11858689536132
21801,1.0,0.5,95.90613894009633,-249.99064034856298
21802,1.0,0.5,100.70456334416647,-225.6927732795476
21803,1.0,0.5,94.43889618517272,-244.5151887837668
21804,1.0,0.5,86.11427120041421,-291.3146875176283
21805,1.0,0.5,91.52477782438638,-240.24209138193933
21806,1.0,0.5,88.19124558361,-269.900259112489
21807,1.0,0.5,84.29876502717227,-302.5190060762092
21808,1.0,0.5,98.04598171609213,-255.5163916312585
21809,1.0,0.5,89.3686811833834,-278.05131619104884
21810,1.0,0.5,97.6973251649184,-266.27498900669633
21811,1.0,0.5,106.07573626158073,-292.7245380841102
21812,1.0,0.5,95.65279212719257,-234.40152704924049
21813,1.0,0.5,98.41962767777908,-243.0374904581486
21814,1.0,0.5,95.17607817357361,-242.4730014712942
21815,1.0,0.5,91.93718777610422,-248.9867449977752
21816,1.0,0.5,100.84930643551478,-264.6857036230697
21817,1.0,0.5,95.97913519550963,-248.62845696076826
21818,1.0,0.5,90.96009005676473,-255.0756428482264
21819,1.0,0.5,96.30858234529187,-240.8756992989293
21820,1.0,0.5,91.48350398289473,-261.11371154678113
21821,1.0,0.5,92.56700896765115,-219.65235782247598
21822,1.0,0.5,86.98473612832258,-277.9306804058157
21823,1.0,0.5,91.29786232510381,-285.5258930978018
21824,1.0,0.5,96.93237577696485,-210.6948331905305
21825,1.0,0.5,88.64562424600061,-250.92837368934124
21826,1.0,0.5,96.72708750513557,-268.00698657116254
21827,1.0,0.5,94.28943083738288,-284.82967569156574
21828,1.0,0.5,96.8865919353041,-209.49651290167145
21829,1.0,0.5,93.28750747340601,-267.62335918284936
21830,1.0,0.5,90.53589190864274,-281.76443780794546
21831,1.0,0.5,96.31678476645527,-238.73369176167162
21832,1.0,0.5,96.57481220995727,-231.42081967454072
21833,1.0,0.5,91.20725590178077,-291.50083271480446
21834,1.0,0.5,98.91461975675219,-217.33971452859862
21835,1.0,0.5,91.89946404136394,-228.7779837662491
21836,1.0,0.5,93.73861779504043,-237.7383021057131
21837,1.0,0.5,86.91878524107355,-300.8465022462946
21838,1.0,0.5,92.06202815715875,-242.41308331972994
21839,1.0,0.5,99.73612669226426,-212.49601234872327
21840,1.0,0.5,95.4826582744401,-237.61810655033335
21841,1.0,0.5,96.03112671438456,-258.80090593276583
21842,1.0,0.5,98.73812124450319,-268.6490638822712
21843,1.0,0.5,99.13736351612684,-237.44240968812161
