,A_G,A_L,Revenue_G_CP,Revenue_L_CP
1033,0.5,0.5,99.45002889048267,-270.58053123613064
1034,0.5,0.5,94.60345945688175,-272.57365274336684
1035,0.5,0.5,89.40746539667767,-258.26430523975824
1036,0.5,0.5,101.3972931280631,-256.5948210192434
1037,0.5,0.5,102.89737375926822,-272.9480126541236
1038,0.5,0.5,94.07634731504132,-262.12594382718487
1039,0.5,0.5,92.0975768675192,-263.7601776984647
1040,0.5,0.5,94.91785068998522,-247.33368235015732
1041,0.5,0.5,97.02239419750163,-256.7910339295236
1042,0.5,0.5,105.03302293038482,-260.85089480714004
1043,0.5,0.5,96.39894978491391,-259.29733102994646
1044,0.5,0.5,99.24079980953351,-254.38224527510258
1045,0.5,0.5,98.71761717686273,-258.9609623550206
1046,0.5,0.5,96.71013010070762,-262.0637556446224
1047,0.5,0.5,103.28310938376701,-267.8477986738681
1048,0.5,0.5,94.49444936821213,-257.58701501059505
1049,0.5,0.5,94.58728007239218,-264.1282510927162
1050,0.5,0.5,102.4034653395399,-256.69317767420904
1051,0.5,0.5,99.55714602716839,-264.84735498905843
1052,0.5,0.5,100.68627075724507,-268.6444890940059
1053,0.5,0.5,95.94314291629998,-270.92841560869425
1054,0.5,0.5,95.09526957280383,-269.7601513549605
1055,0.5,0.5,97.22017295507125,-261.7463309393743
1056,0.5,0.5,97.11610090674867,-274.61075561288504
1057,0.5,0.5,94.65378678313905,-258.15703092384297
1058,0.5,0.5,110.76843390165548,-268.70475559959607
1059,0.5,0.5,99.58340095236215,-264.2481771679411
1060,0.5,0.5,99.93707319797835,-281.0414571309514
1061,0.5,0.5,95.06902055827875,-278.78345289428836
1062,0.5,0.5,93.80894830990401,-263.86882608086376
1063,0.5,0.5,100.75658239426755,-255.67036956257934
1064,0.5,0.5,97.20196694078834,-267.30865701140476
1065,0.5,0.5,98.41697516270597,-266.2810154526376
1066,0.5,0.5,87.68447252045434,-262.06586192325346
1067,0.5,0.5,96.80862535487917,-247.135150096836
1068,0.5,0.5,102.37401899890938,-260.1033537749771
1069,0.5,0.5,89.96663013435159,-255.87429977486426
1070,0.5,0.5,92.86763633376552,-251.64307727453811
1071,0.5,0.5,101.17554580625328,-251.06825337979822
1072,0.5,0.5,96.33971706612448,-260.6438593053908
1073,0.5,0.5,104.2299923392773,-260.7908218758593
1074,0.5,0.5,103.84497158766241,-258.6618533710509
1075,0.5,0.5,100.59991624815581,-252.14090883290064
1076,0.5,0.5,97.31889538448567,-260.49252041497465
1077,0.5,0.5,95.22648134432964,-264.9969818033166
1078,0.5,0.5,103.64374660009781,-261.78328282786055
1079,0.5,0.5,90.82161170131027,-255.3005372631488
1080,0.5,0.5,104.38735653963855,-273.698025380349
1081,0.5,0.5,104.68734049889801,-259.95905088740375
1082,0.5,0.5,102.88427793418379,-263.2887952083697
1083,0.5,0.5,103.80672521321932,-266.48321356196794
1084,0.5,0.5,98.97188772844446,-270.4758104308335
1085,0.5,0.5,95.06104886303564,-273.39714308988385
1086,0.5,0.5,96.69083002598617,-264.14535523624915
1087,0.5,0.5,94.28996879985523,-260.61290162171883
1088,0.5,0.5,98.39704717647011,-258.87909179067583
1089,0.5,0.5,99.85759913711013,-266.48705231690326
1090,0.5,0.5,97.97004475763394,-264.68063224492164
1091,0.5,0.5,107.87653825028399,-263.7608772361396
1092,0.5,0.5,100.51639461544657,-262.5252761421517
1093,0.5,0.5,95.71586290257507,-260.7195903063222
1094,0.5,0.5,97.02797197076379,-254.74866053684877
1095,0.5,0.5,90.02829916020202,-258.7684832875269
1096,0.5,0.5,104.5668887179285,-259.69111450584614
1097,0.5,0.5,96.08391186406215,-269.5480233354199
1098,0.5,0.5,103.92233414648415,-250.3351165088778
1099,0.5,0.5,98.46482980465277,-270.1080036414134
1100,0.5,0.5,97.36036678330035,-261.6723863235982
1101,0.5,0.5,96.12387712900808,-263.5208471393072
1102,0.5,0.5,101.01410730111238,-269.92881074734146
1103,0.5,0.5,100.92979711142512,-262.0616400978102
1104,0.5,0.5,87.35543011166332,-253.02880671732757
1105,0.5,0.5,102.3807417866924,-270.3254570409541
1106,0.5,0.5,103.20421548536204,-259.4852311786521
1107,0.5,0.5,104.60315000815379,-251.57871418672738
1108,0.5,0.5,98.26316907133116,-277.13530639451267
1109,0.5,0.5,101.6047893863768,-270.52927779834914
1110,0.5,0.5,93.96177119984677,-251.09741419419723
1111,0.5,0.5,104.2984344523259,-258.39330690557483
1112,0.5,0.5,94.56249522784302,-260.9193807109806
1113,0.5,0.5,88.36637490394413,-256.05848287451386
1114,0.5,0.5,97.84018168960887,-254.50680378060414
1115,0.5,0.5,99.75279315962302,-262.5800713190534
1116,0.5,0.5,99.13708996619086,-257.89754835009194
1117,0.5,0.5,96.37478005808956,-264.05813396610705
1118,0.5,0.5,102.62431169616211,-257.625427007334
1119,0.5,0.5,109.97745499685401,-278.2140210384705
1120,0.5,0.5,104.03538102660195,-263.1766739873357
1121,0.5,0.5,99.85111423400933,-259.294731832488
1122,0.5,0.5,94.53851369106356,-259.0738626915526
1123,0.5,0.5,101.39643138526773,-265.5395205842651
1124,0.5,0.5,95.25737699400615,-257.6027298928912
1125,0.5,0.5,105.83559023168498,-256.91162454162156
1126,0.5,0.5,97.31383458685207,-260.51915619693807
1127,0.5,0.5,103.29939285267854,-284.6662227108841
1128,0.5,0.5,86.28136859101448,-253.8920485707063
1129,0.5,0.5,94.24767086466696,-261.1706035722033
1130,0.5,0.5,95.06014270369926,-265.1631399904007
1131,0.5,0.5,100.02213267273873,-272.7405977911287
1132,0.5,0.5,102.63338200831414,-262.2533043424741
1133,0.5,0.5,96.30401396148157,-258.2619952186611
1134,0.5,0.5,90.19183118979753,-260.1383270225031
1135,0.5,0.5,92.69699973081111,-257.1992046333444
1136,0.5,0.5,93.87715588144852,-259.5101206371916
1137,0.5,0.5,103.65481878950254,-267.83789057602786
1138,0.5,0.5,95.64999602397549,-256.75153456553153
1139,0.5,0.5,98.05409049556951,-263.86580329851154
1140,0.5,0.5,100.32787874858577,-258.5234533876667
1141,0.5,0.5,96.97278370004452,-260.5905143605425
1142,0.5,0.5,96.58760997297861,-266.28319130479946
1143,0.5,0.5,92.76950741523382,-269.80908065275815
1144,0.5,0.5,89.1696258617549,-252.1572814344103
1145,0.5,0.5,97.63632765853139,-257.5175411351615
1146,0.5,0.5,97.4939915128872,-266.6104586945573
1147,0.5,0.5,106.41835694757954,-264.77200872977824
1148,0.5,0.5,93.41734908126301,-272.78160945351306
1149,0.5,0.5,102.22154731476785,-264.51630709945397
1150,0.5,0.5,101.27442019647269,-265.0329997021966
1151,0.5,0.5,96.9316053728848,-272.7570342579233
1152,0.5,0.5,98.08272934071235,-265.1145300688853
1153,0.5,0.5,96.51724890437553,-264.14497245724345
1154,0.5,0.5,90.18033946557678,-261.219811462228
1155,0.5,0.5,96.52615706450639,-260.3879861763242
1156,0.5,0.5,105.09362276502041,-276.61591037220535
1157,0.5,0.5,94.5073708437135,-255.85966922223568
1158,0.5,0.5,95.14259336279643,-264.4771061819307
1159,0.5,0.5,95.92019455199394,-263.6901162683778
1160,0.5,0.5,98.51018514029468,-261.87397134832844
1161,0.5,0.5,101.69491633241606,-274.6397892089934
1162,0.5,0.5,103.59942974841289,-265.4989560417613
1163,0.5,0.5,97.855841098482,-260.43188722390045
1164,0.5,0.5,88.44322071659599,-269.46842523248415
1165,0.5,0.5,103.88491187409052,-266.4848274475195
1166,0.5,0.5,99.29832521246752,-278.5583338205739
1167,0.5,0.5,101.30809934455306,-265.53830114288786
1168,0.5,0.5,98.5605623241749,-254.91363112337666
1169,0.5,0.5,89.69726494433142,-271.1141817696785
1170,0.5,0.5,98.90782806337309,-256.46102936983294
1171,0.5,0.5,98.14167376321771,-253.16840957992494
1172,0.5,0.5,96.63475606566534,-262.9361279154299
1173,0.5,0.5,111.99131019320797,-266.4847214710933
1174,0.5,0.5,95.44264924082306,-273.23572031676366
1175,0.5,0.5,99.48521520885178,-277.2458044951281
1176,0.5,0.5,105.58347959419855,-268.82108799171976
1177,0.5,0.5,102.32909271560212,-259.9242373152509
1178,0.5,0.5,91.34859096422058,-255.85160188224847
1179,0.5,0.5,99.17006709944866,-261.4070956290115
1180,0.5,0.5,102.61275155693313,-254.3590431504937
1181,0.5,0.5,100.42062117044362,-253.53392205630468
1182,0.5,0.5,95.16181731873328,-253.62563608045332
1183,0.5,0.5,105.82434794897604,-261.46860837063775
1184,0.5,0.5,99.94893568636107,-255.1639891159031
1185,0.5,0.5,99.57209747615765,-266.6526729089189
1186,0.5,0.5,104.7284908923646,-271.5252524936162
1187,0.5,0.5,100.50163089119951,-263.6021788143132
1188,0.5,0.5,93.0180323413922,-257.92071528959684
1189,0.5,0.5,101.80409347317023,-264.9039699222939
1190,0.5,0.5,97.70053160079429,-256.30399316481237
1191,0.5,0.5,97.81342911347404,-270.64440769571934
1192,0.5,0.5,106.2260216008096,-259.959386022192
1193,0.5,0.5,101.79413248411107,-265.5602017571067
1194,0.5,0.5,92.4425878080346,-259.5530583650774
1195,0.5,0.5,98.92838742096386,-267.4083180630699
1196,0.5,0.5,102.7456757641867,-254.65317482106295
1197,0.5,0.5,98.1997432343764,-274.7908378593125
1198,0.5,0.5,109.62333736305614,-281.45810922072735
1199,0.5,0.5,92.82332108534153,-263.9645377917312
1200,0.5,0.5,97.70472718388001,-251.29549984592524
1201,0.5,0.5,99.49756826963849,-266.36822333625537
1202,0.5,0.5,107.881239252309,-255.2847845908269
1203,0.5,0.5,96.69040919124623,-257.6316605844041
1204,0.5,0.5,107.88047495109203,-253.83762158056072
1205,0.5,0.5,104.33189243053104,-266.82869908102646
1206,0.5,0.5,102.8406558657237,-260.05797425575867
1207,0.5,0.5,98.41896995140596,-261.4116004203146
1208,0.5,0.5,106.73401958368825,-264.08773292364504
1209,0.5,0.5,97.94957957489396,-255.08289040043138
1210,0.5,0.5,99.14199512823501,-261.03302202807305
1211,0.5,0.5,100.56903685429329,-265.2309137135306
1212,0.5,0.5,105.27741801249586,-259.4241172134382
1213,0.5,0.5,96.58103904730633,-247.22598451261462
1214,0.5,0.5,107.98417226878155,-262.7923911826433
1215,0.5,0.5,101.08469973649495,-256.7675278081688
1216,0.5,0.5,97.66734853154725,-274.3230403118927
1217,0.5,0.5,98.32238414760623,-276.08438775422474
1218,0.5,0.5,92.1002461123099,-275.8861441083539
1219,0.5,0.5,96.277465231251,-259.5953267220406
1220,0.5,0.5,103.52565543771377,-264.7244043336352
1221,0.5,0.5,101.08703577909148,-259.9105073211463
1222,0.5,0.5,99.60563573531618,-255.7115958622039
1223,0.5,0.5,111.37485678581122,-265.88399021908043
1224,0.5,0.5,102.92630611576038,-259.7986569319245
1225,0.5,0.5,92.71828375610741,-258.42248900538385
1226,0.5,0.5,91.2909795589955,-254.37230005523875
1227,0.5,0.5,96.23262072142902,-261.6306720000791
1228,0.5,0.5,93.32884980740843,-260.9013856815063
1229,0.5,0.5,100.11316688656841,-281.5429303963079
1230,0.5,0.5,98.97478925249219,-271.22628937141565
1231,0.5,0.5,105.218956325529,-251.63526146242623
1232,0.5,0.5,107.55193744460962,-256.20922043855603
1233,0.5,0.5,96.40462959874812,-260.8631042880629
1234,0.5,0.5,100.6705505298147,-259.6569120649253
1235,0.5,0.5,99.52661479451072,-270.66584887704147
1236,0.5,0.5,88.79475806965648,-257.70613730069573
1237,0.5,0.5,105.49461186828485,-266.80288360108455
1238,0.5,0.5,93.25745400825501,-249.07332937103342
1239,0.5,0.5,99.49260757430598,-264.6517926846461
1240,0.5,0.5,93.2991713800832,-265.6473668362572
1241,0.5,0.5,102.3265834439685,-252.27014598564838
1242,0.5,0.5,99.81689501229313,-262.5287031406529
1243,0.5,0.5,101.63879635252619,-255.22915349952848
1244,0.5,0.5,102.33820485126576,-266.7099056469767
1245,0.5,0.5,104.16548543472513,-260.92528392136694
1246,0.5,0.5,96.25531750009927,-269.400351550506
1247,0.5,0.5,97.50777472756832,-264.7971875364736
1248,0.5,0.5,108.38615781860736,-264.06630282472247
1249,0.5,0.5,95.5842966636744,-273.3971439584406
1250,0.5,0.5,106.95156313075746,-256.8349459737412
1251,0.5,0.5,104.14361822061039,-268.8562095233244
1252,0.5,0.5,91.29458184399917,-252.98921531141494
1253,0.5,0.5,88.58622591359074,-262.33542294266533
1254,0.5,0.5,102.98691244144723,-263.3282660216286
1255,0.5,0.5,98.84656320402578,-262.7593158414358
1256,0.5,0.5,99.25194891592619,-256.6824334050108
1257,0.5,0.5,100.64723368851159,-271.1385259678911
1258,0.5,0.5,96.85591086730231,-272.8751835494474
1259,0.5,0.5,94.65881447509088,-254.35681467427446
1260,0.5,0.5,94.00479808146713,-262.62628122774123
1261,0.5,0.5,102.34952503546377,-264.86378831300374
1262,0.5,0.5,103.69717339788122,-263.96852403935674
1263,0.5,0.5,94.5079187959684,-251.70974722590438
1264,0.5,0.5,101.27099249832663,-265.4166906335831
1265,0.5,0.5,97.93803848680791,-268.60944102282895
1266,0.5,0.5,98.52206630808999,-261.9793681385982
1267,0.5,0.5,95.55336145710719,-268.02158207904284
1268,0.5,0.5,101.03342720954105,-265.86799308799044
1269,0.5,0.5,98.5424047805299,-255.90549283120146
1270,0.5,0.5,94.78244732240084,-260.14423495584816
1271,0.5,0.5,94.20007164757604,-264.8787483763973
1272,0.5,0.5,98.86453318093463,-257.77971819181386
1273,0.5,0.5,99.33494372738717,-260.5772864100163
1274,0.5,0.5,102.92999887329546,-262.2636269180207
1275,0.5,0.5,98.09300214259464,-259.9793509895012
1276,0.5,0.5,99.29692773750492,-266.67879571503363
1277,0.5,0.5,94.36097818830255,-265.58174692819534
1278,0.5,0.5,95.13949139637755,-262.30272563495066
1279,0.5,0.5,106.41483777388704,-258.108375602508
1280,0.5,0.5,98.33954053388486,-269.18783876754543
1281,0.5,0.5,100.5760488008302,-258.1262181644262
1282,0.5,0.5,109.62986531408427,-266.0718778963917
1283,0.5,0.5,90.7834068806806,-274.7958599409009
1284,0.5,0.5,84.86761504115833,-259.0254164457414
1285,0.5,0.5,97.0781577820828,-268.5773752171351
1286,0.5,0.5,91.9898605938621,-256.142536011458
1287,0.5,0.5,105.03703511956874,-275.4873752572086
1288,0.5,0.5,104.23689241093271,-279.5935210297221
1289,0.5,0.5,102.21779333910537,-266.878005616041
1290,0.5,0.5,99.0522482802331,-260.54868905520397
1291,0.5,0.5,103.39228166952063,-256.47043281007734
1292,0.5,0.5,86.74498163059492,-275.98962304054686
1293,0.5,0.5,96.48436456304063,-264.1108971059206
1294,0.5,0.5,98.51910431300387,-286.3661514363264
1295,0.5,0.5,95.90735126405738,-260.54058968270505
1296,0.5,0.5,99.5686760874574,-261.3737287428231
1297,0.5,0.5,99.49827489130533,-262.02961845199115
1298,0.5,0.5,102.5826678431537,-259.4137203672744
1299,0.5,0.5,100.66373564522712,-260.82600125471504
1300,0.5,0.5,98.728457932906,-274.55102250060435
1301,0.5,0.5,93.91207186717554,-271.3037925584263
1302,0.5,0.5,97.37149056905791,-266.5933271792271
1303,0.5,0.5,109.30501558250963,-262.5114036218264
1304,0.5,0.5,96.27669215031241,-256.97634544798996
1305,0.5,0.5,101.59225889448807,-266.9916779365417
1306,0.5,0.5,94.22361976415779,-257.34369636657243
1307,0.5,0.5,92.18649696204764,-269.5274770769614
1308,0.5,0.5,104.7978199155319,-252.80035871310108
1309,0.5,0.5,101.76176168065405,-262.4464828058719
1310,0.5,0.5,97.81620858980246,-280.20196922865745
1311,0.5,0.5,100.26698269800286,-255.56817591622084
1312,0.5,0.5,109.89021883313342,-261.9992590881541
1313,0.5,0.5,95.69512605959177,-261.75694377925294
1314,0.5,0.5,90.4789614141521,-259.442123290449
1315,0.5,0.5,101.43042946710045,-253.40275494515342
1316,0.5,0.5,100.1736115023062,-261.56829851513544
1317,0.5,0.5,95.45055190350605,-261.58141066825533
1318,0.5,0.5,101.03479059488465,-252.72320159263316
1319,0.5,0.5,99.9495950338202,-263.46960730471716
1320,0.5,0.5,98.93477885049892,-257.2941879928501
1321,0.5,0.5,92.32973855217948,-260.1103172171827
1322,0.5,0.5,106.13737834287413,-267.978287496078
1323,0.5,0.5,94.46613351901968,-249.95899113451034
1324,0.5,0.5,104.3325341431155,-263.2204599534084
1325,0.5,0.5,103.16184516034808,-265.08039067380605
1326,0.5,0.5,98.49186056604813,-262.6329014871151
1327,0.5,0.5,95.75657879341392,-248.22061020707275
1328,0.5,0.5,98.37859597138616,-262.57743073789857
1329,0.5,0.5,104.81331833711545,-260.767004403181
1330,0.5,0.5,98.00223742229711,-259.5932244472041
1331,0.5,0.5,102.79253034511981,-267.9436456303377
1332,0.5,0.5,102.26013427818619,-268.0626447397162
1333,0.5,0.5,91.25774775659545,-268.05075717336507
1334,0.5,0.5,89.82741185151438,-268.98440659101567
1335,0.5,0.5,106.06157013246377,-258.9073408142193
1336,0.5,0.5,90.64183959432323,-267.2414478931236
1337,0.5,0.5,95.17355670292521,-260.21306312409047
1338,0.5,0.5,91.33437073908453,-285.4672883297794
1339,0.5,0.5,104.2306109433306,-271.8361777610842
1340,0.5,0.5,106.47832057829417,-273.0270187508946
1341,0.5,0.5,97.34045635851423,-275.16512507590033
1342,0.5,0.5,102.62346821638825,-264.7266090152725
1343,0.5,0.5,98.71342576759423,-261.4047184415059
1344,0.5,0.5,100.9739405223493,-255.46364930517896
1345,0.5,0.5,101.15835344422416,-259.7196613747823
1346,0.5,0.5,95.50240574065131,-257.7303012563775
1347,0.5,0.5,103.47705049281221,-272.3044954364714
1348,0.5,0.5,95.10082402700799,-257.64475900113814
1349,0.5,0.5,92.61474251135463,-271.23883555550196
1350,0.5,0.5,102.3357915648335,-253.7709710215655
1351,0.5,0.5,97.87433571035108,-263.97881989467567
1352,0.5,0.5,104.47103616724681,-252.55503106751786
1353,0.5,0.5,104.26942276948213,-274.7662041158144
1354,0.5,0.5,100.39907485334992,-259.9732033323587
1355,0.5,0.5,103.99363005472625,-259.767254300588
1356,0.5,0.5,104.31794299689922,-260.30643800034284
1357,0.5,0.5,94.3442588023602,-262.97164575099754
1358,0.5,0.5,96.52224991375469,-269.6485076446804
1359,0.5,0.5,98.00521641242716,-269.3676908720246
1360,0.5,0.5,100.6106571413078,-256.98932067546366
1361,0.5,0.5,107.2778592826386,-265.1442862991824
1362,0.5,0.5,91.60808787188392,-261.35958694163634
1363,0.5,0.5,106.88859041529342,-254.69515222071337
1364,0.5,0.5,98.73712877374066,-256.91281035596546
1365,0.5,0.5,98.30812966528961,-256.593807357374
1366,0.5,0.5,93.41217429630731,-257.0228125249559
1367,0.5,0.5,96.63558416975573,-272.9848097492245
1368,0.5,0.5,102.28538116720635,-262.9585272668734
1369,0.5,0.5,106.3796064877217,-265.4333050767112
1370,0.5,0.5,100.25510350516046,-278.40293340134144
1371,0.5,0.5,96.8334209944303,-250.68232735640024
1372,0.5,0.5,98.90863418157028,-271.05168843184265
1373,0.5,0.5,99.15146636778016,-257.6498835837453
1374,0.5,0.5,95.75394903840979,-257.0422400436982
1375,0.5,0.5,94.48853436173968,-251.29195745142684
1376,0.5,0.5,96.73813920577965,-264.37658666392207
1377,0.5,0.5,98.46115071898953,-275.8277280252307
1378,0.5,0.5,106.0412862102187,-254.04678188545753
1379,0.5,0.5,104.04826169481294,-270.87326842000607
1380,0.5,0.5,99.12189069922294,-263.9192104543591
1381,0.5,0.5,107.00276621716736,-264.71494999200206
1382,0.5,0.5,107.01151259641543,-268.51646679982315
1383,0.5,0.5,93.65037220533803,-262.0497538101848
1384,0.5,0.5,95.96035919933857,-260.73779570814486
1385,0.5,0.5,100.4382155178339,-254.1878847210451
1386,0.5,0.5,91.35756556755643,-253.70914254104213
1387,0.5,0.5,106.00686289833384,-270.10805168904216
1388,0.5,0.5,105.08225877144407,-269.16034323213296
1389,0.5,0.5,96.82900199905336,-265.71621796064863
1390,0.5,0.5,93.22069104221907,-258.2202357101131
1391,0.5,0.5,98.41585031044431,-254.72623845306353
1392,0.5,0.5,100.26790366829273,-263.0556199247153
1393,0.5,0.5,93.03591338017375,-274.85093669918865
1394,0.5,0.5,102.99847311405429,-266.9157912489322
1395,0.5,0.5,94.95232788071927,-268.9193831947923
1396,0.5,0.5,101.47859000066552,-261.5569500809923
1397,0.5,0.5,99.53410924888043,-267.9279074882294
1398,0.5,0.5,88.62929987748511,-259.1899115115755
1399,0.5,0.5,91.77181265674119,-258.81643821287236
1400,0.5,0.5,107.4581076889386,-269.7206704395262
1401,0.5,0.5,96.6099925431457,-271.347676443689
1402,0.5,0.5,100.40939359939635,-265.22827052530226
1403,0.5,0.5,91.48353633595447,-252.08516414588024
1404,0.5,0.5,99.57224204622402,-267.70505079015095
1405,0.5,0.5,99.57301698702598,-261.07635652989416
1406,0.5,0.5,100.85023560992548,-271.4645655215472
1407,0.5,0.5,99.09782508924886,-259.4917555866107
1408,0.5,0.5,99.4969351751006,-257.5419357294143
1409,0.5,0.5,92.35265091939254,-260.6032066358012
1410,0.5,0.5,106.71859291956204,-268.046968823823
1411,0.5,0.5,91.34614265052063,-267.20924822480043
1412,0.5,0.5,107.40868118418712,-267.26160795303554
1413,0.5,0.5,108.24588061967016,-272.55623353619495
1414,0.5,0.5,99.40361895603652,-266.7359450212899
1415,0.5,0.5,96.60813994157576,-257.5892078855397
1416,0.5,0.5,99.27899291847139,-251.36986690441375
1417,0.5,0.5,99.77780825774428,-258.7220664426355
1418,0.5,0.5,102.53282119372783,-259.769582311496
1419,0.5,0.5,100.02757563514403,-261.59212824509837
1420,0.5,0.5,95.24194732575124,-257.8999078875333
1421,0.5,0.5,99.16375982512916,-265.9701991297673
1422,0.5,0.5,90.62466797239051,-258.25817370512095
1423,0.5,0.5,101.44205057203202,-256.9920405832491
1424,0.5,0.5,97.59512340436962,-272.72377700247694
1425,0.5,0.5,94.3782253154132,-259.5672648748634
1426,0.5,0.5,99.5291616157785,-258.29167269659126
1427,0.5,0.5,91.15989470238804,-265.8631627095992
1428,0.5,0.5,98.26437551492454,-272.99867250942845
1429,0.5,0.5,94.74072847637404,-276.8482903382598
1430,0.5,0.5,99.4692362131548,-250.38718782325583
1431,0.5,0.5,99.50988355716406,-277.8692420409185
1432,0.5,0.5,106.01443865750778,-249.6481686094683
1433,0.5,0.5,91.67801639607154,-270.3189915467987
1434,0.5,0.5,99.46312446536058,-266.54813334588073
1435,0.5,0.5,97.02875380002003,-256.04181184030296
1436,0.5,0.5,101.11833377837671,-262.8060672977916
1437,0.5,0.5,96.84017498458934,-258.0819578949584
1438,0.5,0.5,102.609974514229,-260.8155664369248
1439,0.5,0.5,102.16314487643868,-262.90935703994336
1440,0.5,0.5,94.00407206171951,-266.8557371788019
1441,0.5,0.5,90.29581461681593,-257.24249599525285
1442,0.5,0.5,98.69563144729895,-248.6157674174148
1443,0.5,0.5,95.01473678291839,-267.9935234018038
1444,0.5,0.5,93.54647765856782,-260.6157576587544
1445,0.5,0.5,103.2259702956236,-260.07888884314883
1446,0.5,0.5,95.09108519911209,-258.1762595734609
1447,0.5,0.5,102.15335336220107,-268.8355651467932
1448,0.5,0.5,101.77616938326213,-264.00957533564883
1449,0.5,0.5,103.97885030839512,-270.57511498357377
1450,0.5,0.5,103.129726481306,-249.65599519604456
1451,0.5,0.5,103.50888015085171,-261.4870554427863
1452,0.5,0.5,98.65043368488251,-261.11186638663725
1453,0.5,0.5,98.44270699548484,-252.48909604644663
1454,0.5,0.5,104.94228367887186,-267.50433877450075
1455,0.5,0.5,96.81098250654031,-250.1844394439007
1456,0.5,0.5,93.11915632237675,-269.2145933262907
1457,0.5,0.5,100.66273113422994,-274.75832795393865
1458,0.5,0.5,102.06895160921239,-263.6691360057396
1459,0.5,0.5,97.92900988038014,-263.375488105055
1460,0.5,0.5,101.3430148069013,-262.6868618688505
1461,0.5,0.5,99.15562189327218,-264.45282133741694
1462,0.5,0.5,106.89540638446219,-256.9700818749091
1463,0.5,0.5,102.99208132255609,-264.27675480658263
1464,0.5,0.5,105.38314477399827,-261.2405023817942
1465,0.5,0.5,103.35123391335208,-267.0040511769737
1466,0.5,0.5,93.21961228335978,-256.66502776842503
1467,0.5,0.5,99.44145953944876,-265.45378309736384
1468,0.5,0.5,102.78616731845094,-269.08011748815903
1469,0.5,0.5,97.66679475988649,-269.2111743609307
1470,0.5,0.5,109.38025611307572,-259.1131559045299
1471,0.5,0.5,96.94665241204116,-274.97916258462
1472,0.5,0.5,94.91566278693874,-277.04743172168656
1473,0.5,0.5,93.96542149396325,-262.11064175857064
1474,0.5,0.5,99.59498791925968,-270.238195966895
1475,0.5,0.5,99.0338289111504,-261.37550308471543
1476,0.5,0.5,93.99543503162359,-262.8844915106687
1477,0.5,0.5,99.12902328114501,-267.2955187137596
1478,0.5,0.5,90.59413510108675,-269.33167053873484
1479,0.5,0.5,92.87816894509196,-267.2001375026739
1480,0.5,0.5,93.86304344040366,-262.1030718751654
1481,0.5,0.5,96.36682545916028,-257.47104118436584
1482,0.5,0.5,98.96771258589645,-257.4087054455052
1483,0.5,0.5,101.15625645605851,-269.1479451599276
1484,0.5,0.5,90.96024375834781,-273.90683759020476
1485,0.5,0.5,97.42212577928997,-269.5821783972969
1486,0.5,0.5,103.90187577318098,-261.35694190650327
1487,0.5,0.5,100.53040451313966,-255.29713934844497
1488,0.5,0.5,95.249287278947,-265.64687495600936
1489,0.5,0.5,96.00642671950298,-263.8506170643234
1490,0.5,0.5,96.42192453040398,-254.89070048605424
1491,0.5,0.5,91.74484420345317,-261.3307480120032
1492,0.5,0.5,106.80455319131946,-263.3910430049752
1493,0.5,0.5,98.33449827373775,-251.19162748244148
1494,0.5,0.5,99.15753623572408,-262.1386386622081
1495,0.5,0.5,100.53473276531712,-261.46570854823455
1496,0.5,0.5,94.75654278453693,-273.3923098885447
1497,0.5,0.5,109.0744924060117,-267.88247894531094
1498,0.5,0.5,97.55071152776549,-260.5210705722591
1499,0.5,0.5,108.40864845875298,-264.6909742300456
1500,0.5,0.5,97.51676505589747,-265.5054416539408
1501,0.5,0.5,103.07720849464017,-275.80288622825816
1502,0.5,0.5,105.39935586307284,-259.6977797448289
1503,0.5,0.5,95.39595017583227,-260.76721295138657
1504,0.5,0.5,88.27111430633883,-262.83879569955974
1505,0.5,0.5,95.84243588477969,-264.86287185816786
1506,0.5,0.5,94.38615097493943,-261.88051662938227
1507,0.5,0.5,100.71796608860801,-260.89608786765916
1508,0.5,0.5,103.17200894891435,-267.47219017535764
1509,0.5,0.5,92.01135323046653,-262.9015597244946
1510,0.5,0.5,100.976570876814,-255.164663347252
1511,0.5,0.5,99.00272200530713,-259.3722994018997
1512,0.5,0.5,96.691318038681,-263.5783439578731
1513,0.5,0.5,94.74363032586545,-257.5852644449652
1514,0.5,0.5,105.25685065721783,-267.7350001107168
1515,0.5,0.5,98.86124196219414,-255.5374471146888
1516,0.5,0.5,98.55296606839775,-258.95738935496706
1517,0.5,0.5,103.65894065593893,-260.7195210634231
1518,0.5,0.5,99.06428342499458,-257.23825747948354
1519,0.5,0.5,85.20339907287467,-256.2821302723361
1520,0.5,0.5,97.58404188938194,-261.7341695668714
1521,0.5,0.5,101.23596700346991,-268.1597736274059
1522,0.5,0.5,97.57898570459949,-278.1895896318941
1523,0.5,0.5,94.7166365862356,-255.55056825359225
1524,0.5,0.5,100.04521286559223,-256.9466124912252
1525,0.5,0.5,109.22239498609378,-273.73905261772103
1526,0.5,0.5,98.69920695269856,-266.8802028803343
1527,0.5,0.5,98.78145515844484,-271.4371651411773
1528,0.5,0.5,102.74517199315923,-273.27848645198515
1529,0.5,0.5,106.13843330588163,-255.93355061124856
1530,0.5,0.5,96.68256972985112,-253.93628827786253
1531,0.5,0.5,102.5657235177857,-252.55835128255333
1532,0.5,0.5,100.93693891574681,-278.3035224665698
