,A_G,A_L,Revenue_G_CP,Revenue_L_CP
1532,0.5,0.5,96.48501645580905,-265.38429183468406
1533,0.5,0.5,92.44539465559978,-279.2590628857478
1534,0.5,0.5,109.38173982932913,-256.21679282572074
1535,0.5,0.5,89.09722907711817,-237.82022549531197
1536,0.5,0.5,86.33747320720701,-258.2732172842337
1537,0.5,0.5,99.39641865196855,-236.94508675185676
1538,0.5,0.5,100.68175110547462,-275.4602914238353
1539,0.5,0.5,96.062357723489,-267.19490995323605
1540,0.5,0.5,93.53739704166452,-252.27181193945316
1541,0.5,0.5,105.74719401783042,-244.30901833177705
1542,0.5,0.5,104.13095348657734,-255.8165212209341
1543,0.5,0.5,101.28394606864329,-240.72470729935256
1544,0.5,0.5,96.76210342061947,-250.96874176544304
1545,0.5,0.5,100.06188343859398,-240.29782283327958
1546,0.5,0.5,103.29533047299194,-283.1312981056219
1547,0.5,0.5,103.23858584257303,-271.65803911662
1548,0.5,0.5,89.54835532616117,-274.39491940192386
1549,0.5,0.5,104.49928258889447,-283.13799545389514
1550,0.5,0.5,84.7999196829779,-243.04321014191325
1551,0.5,0.5,88.37686902337019,-284.4289476201068
1552,0.5,0.5,90.78223183265852,-279.286613737292
1553,0.5,0.5,95.08194537012906,-242.88298448972256
1554,0.5,0.5,93.00692108038328,-276.657101780518
1555,0.5,0.5,92.26545704556715,-241.3291818376695
1556,0.5,0.5,97.41622500875542,-270.1635195083288
1557,0.5,0.5,93.93178191305974,-257.4387830275761
1558,0.5,0.5,98.1549170827262,-292.36400131735337
1559,0.5,0.5,83.72881925280973,-282.70120949134554
1560,0.5,0.5,87.63408759074137,-251.58362064240367
1561,0.5,0.5,96.16057517439037,-285.57527268381597
1562,0.5,0.5,103.0753949052008,-237.28348931735442
1563,0.5,0.5,98.49019762553752,-245.7419491139407
1564,0.5,0.5,89.7787608891994,-253.21710993539585
1565,0.5,0.5,101.90286813770811,-231.90170230092073
1566,0.5,0.5,100.04579840488965,-259.71449588377357
1567,0.5,0.5,98.75914403411751,-264.079010006869
1568,0.5,0.5,91.8466764389099,-270.9516411574261
1569,0.5,0.5,93.19049912482365,-268.41384684866136
1570,0.5,0.5,90.36139668472659,-244.64401152789938
1571,0.5,0.5,98.80744194662448,-245.37213145637116
1572,0.5,0.5,89.31800421984218,-272.88275109147526
1573,0.5,0.5,97.08984980448575,-285.5381980029605
1574,0.5,0.5,98.03584466905934,-264.68186986405357
1575,0.5,0.5,88.5072925028645,-259.43891708355216
1576,0.5,0.5,95.02686752123529,-256.9105766093624
1577,0.5,0.5,96.61972303025134,-236.59926671362953
1578,0.5,0.5,94.94829797841656,-228.54970626811428
1579,0.5,0.5,97.14932312543087,-254.88098115740215
1580,0.5,0.5,99.12567865878586,-254.15227783118
1581,0.5,0.5,96.74610472321437,-256.12717936535057
1582,0.5,0.5,96.48482547836161,-232.3337140632425
1583,0.5,0.5,92.22504337970507,-252.847618625271
1584,0.5,0.5,94.5263055294457,-227.50096664792753
1585,0.5,0.5,95.24483614420802,-258.46817922842644
1586,0.5,0.5,109.87173442990834,-265.7794120572967
1587,0.5,0.5,88.82781682989868,-239.85366906374213
1588,0.5,0.5,94.64132933463168,-254.0278022965873
1589,0.5,0.5,89.12184215246248,-257.04796284615645
1590,0.5,0.5,98.08093187723898,-280.35026742108744
1591,0.5,0.5,98.16912053172739,-238.175449641382
1592,0.5,0.5,99.01204976600243,-227.33957351018816
1593,0.5,0.5,88.57477221680365,-267.0959412378209
1594,0.5,0.5,105.79951638677552,-242.75385942114036
1595,0.5,0.5,89.98652265547088,-259.6658494975223
1596,0.5,0.5,102.63443009721409,-253.1303835727497
1597,0.5,0.5,87.11973189640787,-271.09745657325556
1598,0.5,0.5,95.44326205255169,-227.04047453202492
1599,0.5,0.5,90.04026105967156,-275.8604565236456
1600,0.5,0.5,95.54797957845523,-237.4794771450745
1601,0.5,0.5,92.99977761998748,-262.3752080665084
1602,0.5,0.5,107.96496011263662,-246.32599674316043
1603,0.5,0.5,95.27391659313012,-237.82708604910073
1604,0.5,0.5,93.45385038954771,-252.05343738828242
1605,0.5,0.5,97.15640384984924,-235.29823693615273
1606,0.5,0.5,94.26506660283594,-239.7298183424334
1607,0.5,0.5,100.05429168608944,-248.9815473607927
1608,0.5,0.5,91.8751238588314,-249.5080668548033
1609,0.5,0.5,89.02434800188712,-269.4518325543188
1610,0.5,0.5,85.26771527883874,-272.5377119311236
1611,0.5,0.5,89.10935910769864,-237.4670106024819
1612,0.5,0.5,94.63831566421445,-274.12000868947916
1613,0.5,0.5,97.610451641529,-242.97508971309222
1614,0.5,0.5,97.6196768204065,-244.75979870384228
1615,0.5,0.5,96.34717950567057,-247.7678771484974
1616,0.5,0.5,93.74888238267509,-264.8565965387142
1617,0.5,0.5,92.01771456644622,-238.15770758532327
1618,0.5,0.5,92.64751628857599,-258.3840093785147
1619,0.5,0.5,91.76180465179773,-261.1214079048789
1620,0.5,0.5,97.70032158314338,-242.57477550995313
1621,0.5,0.5,101.01343084850079,-247.8015670936857
1622,0.5,0.5,92.93037195827854,-243.1603012449315
1623,0.5,0.5,98.57140368713006,-253.3227313076583
1624,0.5,0.5,91.8976326564202,-250.57830169974912
1625,0.5,0.5,104.95728858004482,-252.5248991388965
1626,0.5,0.5,94.78981044010301,-258.1985539811365
1627,0.5,0.5,95.17960834691961,-247.9670890463959
1628,0.5,0.5,102.79814773086581,-236.5479457396388
1629,0.5,0.5,97.51764475354504,-256.31949258560655
1630,0.5,0.5,89.73761925066759,-272.5968165222673
1631,0.5,0.5,89.08563859869153,-275.0982427172321
1632,0.5,0.5,101.12412801839753,-270.58861688918194
1633,0.5,0.5,92.00370330973074,-264.5513345330039
1634,0.5,0.5,90.65974217383906,-267.8746809672231
1635,0.5,0.5,93.19826558685622,-256.9383531493819
1636,0.5,0.5,93.08916774344245,-273.09854576757
1637,0.5,0.5,100.30666815534887,-239.27680190340132
1638,0.5,0.5,95.61133736258599,-271.31398274778917
1639,0.5,0.5,84.80490637197843,-278.2001771742213
1640,0.5,0.5,94.22984824480969,-278.6719191652076
1641,0.5,0.5,95.12317770695623,-253.30248519400487
1642,0.5,0.5,94.05800176544801,-274.01332769186683
1643,0.5,0.5,91.83562232027776,-272.3428295362439
1644,0.5,0.5,93.0846413250001,-238.6386167354463
1645,0.5,0.5,94.57090693131379,-260.2331619212685
1646,0.5,0.5,102.95508452675332,-253.08366199743884
1647,0.5,0.5,85.03368508111181,-252.48179396350108
1648,0.5,0.5,98.02559736265576,-268.37526059866235
1649,0.5,0.5,92.46907609353795,-243.180184937752
1650,0.5,0.5,96.3959806810232,-241.77000144748877
1651,0.5,0.5,101.32952655688051,-242.92168237633877
1652,0.5,0.5,98.47567616052731,-273.3965287537973
1653,0.5,0.5,104.44935662632177,-232.5234715959342
1654,0.5,0.5,95.39359648023465,-251.04871422238702
1655,0.5,0.5,91.46091914763879,-259.78466086543483
1656,0.5,0.5,94.56038563628908,-288.95560031468295
1657,0.5,0.5,90.05054673646217,-275.07727482556805
1658,0.5,0.5,98.25607908435592,-241.07378931418177
1659,0.5,0.5,102.37995035856568,-268.50236009140326
1660,0.5,0.5,86.72082252683906,-256.4490726435656
1661,0.5,0.5,95.65612099898212,-248.86781548025772
1662,0.5,0.5,96.4180660045342,-251.18764046288757
1663,0.5,0.5,89.78415905758037,-252.24514331587662
1664,0.5,0.5,98.67374369505822,-262.76758869318263
1665,0.5,0.5,98.41126513047861,-249.21501084766484
1666,0.5,0.5,97.38677700201833,-254.21015968279394
1667,0.5,0.5,97.72170399093599,-259.240244327839
1668,0.5,0.5,106.29804328686473,-247.23368488817732
1669,0.5,0.5,94.25563742310372,-270.37488038407974
1670,0.5,0.5,97.14603010224,-242.92724891370352
1671,0.5,0.5,94.38103550212342,-247.34706224543353
1672,0.5,0.5,106.0353211906123,-265.0217128513904
1673,0.5,0.5,93.5538452424527,-230.2616728449258
1674,0.5,0.5,97.92876223642207,-249.23440568915893
1675,0.5,0.5,95.25108444284274,-253.48471485541904
1676,0.5,0.5,92.7428281559123,-258.8663961383739
1677,0.5,0.5,90.725620049768,-280.3356771027216
1678,0.5,0.5,100.30535293241505,-272.8094536312981
1679,0.5,0.5,93.48244567727687,-277.1427263328346
1680,0.5,0.5,89.56394151405397,-259.53474415516
1681,0.5,0.5,94.47237204104485,-244.86276937441076
1682,0.5,0.5,92.75658115663676,-257.4033345751706
1683,0.5,0.5,96.96477929063302,-244.77941944415497
1684,0.5,0.5,95.5533718069897,-277.8392149452525
1685,0.5,0.5,102.91585438580861,-280.958583990027
1686,0.5,0.5,96.92488807840591,-281.16597800844465
1687,0.5,0.5,96.06308209681465,-245.16702088214254
1688,0.5,0.5,100.42825935839178,-234.48966166172073
1689,0.5,0.5,103.89005337062491,-234.57377441969587
1690,0.5,0.5,89.1906503422625,-254.62881684236328
1691,0.5,0.5,91.94143274552935,-245.3454770591966
1692,0.5,0.5,98.59716577961919,-246.03999985115007
1693,0.5,0.5,93.77603670605012,-267.07463416695936
1694,0.5,0.5,101.11382941296483,-274.7726352088196
1695,0.5,0.5,96.12144496592694,-228.19357131902694
1696,0.5,0.5,89.16972802778531,-264.08493115352
1697,0.5,0.5,92.48405157740399,-273.76487076657605
1698,0.5,0.5,94.09742528009853,-274.38172146291856
1699,0.5,0.5,98.53929513865572,-276.72976202767916
1700,0.5,0.5,100.82293582003341,-247.47456883066485
1701,0.5,0.5,101.0312136347589,-239.51806436080352
1702,0.5,0.5,91.59054878957984,-274.47533637217003
1703,0.5,0.5,97.74270034994589,-276.34908783385833
1704,0.5,0.5,90.5795119643009,-252.64985954031926
1705,0.5,0.5,99.46358356342563,-272.2922944381099
1706,0.5,0.5,96.531502256967,-264.92955822039147
1707,0.5,0.5,87.94520117800782,-255.58834651904286
1708,0.5,0.5,92.2341380951377,-267.8229384603557
1709,0.5,0.5,88.48766183737762,-248.6861612807169
1710,0.5,0.5,96.96435757782082,-249.53573107441358
1711,0.5,0.5,90.47530305253596,-251.38031817731616
1712,0.5,0.5,99.14749160769584,-288.89831055182134
1713,0.5,0.5,93.9072445919631,-275.8490048558019
1714,0.5,0.5,99.28825150825547,-257.22808656037625
1715,0.5,0.5,92.84396095515454,-251.4213394132776
1716,0.5,0.5,95.20039392776934,-265.61648801348343
1717,0.5,0.5,100.39047426645094,-251.22670228843384
1718,0.5,0.5,104.54445691307606,-252.65520354117976
1719,0.5,0.5,87.22766159597978,-252.99135345266978
1720,0.5,0.5,92.64820236376863,-250.9210874660993
1721,0.5,0.5,100.05724750351285,-285.23577758848967
1722,0.5,0.5,103.04027894189966,-232.71304820012745
1723,0.5,0.5,103.71926606298467,-261.10243345401926
1724,0.5,0.5,85.97620971099914,-280.65375957086513
1725,0.5,0.5,93.02991226609471,-240.89312546311768
1726,0.5,0.5,99.03266563986395,-279.76825700087755
1727,0.5,0.5,97.21349037153674,-267.62166810836584
1728,0.5,0.5,93.85970259344495,-261.82710755072344
1729,0.5,0.5,98.87757112727304,-233.37737775309304
1730,0.5,0.5,96.69489924060183,-226.46892529254043
1731,0.5,0.5,90.69283716537115,-244.2903351446619
1732,0.5,0.5,91.89848978558332,-269.7533741095463
1733,0.5,0.5,85.98847092849155,-237.32246145276278
1734,0.5,0.5,96.01948653651493,-263.1868300050668
1735,0.5,0.5,96.15566533487475,-236.10812112515282
1736,0.5,0.5,98.58949535803207,-247.17059667587014
1737,0.5,0.5,100.13042501166171,-259.59251522253203
1738,0.5,0.5,89.17807293032348,-270.2255722716689
1739,0.5,0.5,96.62275657382156,-270.6357550502086
1740,0.5,0.5,94.09789300011428,-236.11387373561934
1741,0.5,0.5,85.34088754825002,-272.48332298566896
1742,0.5,0.5,103.68146704923666,-251.43479893379106
1743,0.5,0.5,105.96982915017477,-255.72160529010227
1744,0.5,0.5,96.35876795823744,-229.7847847135814
1745,0.5,0.5,85.59424692200069,-269.4512558801279
1746,0.5,0.5,97.7658467131811,-228.890682264205
1747,0.5,0.5,101.90932560586515,-228.76296664401914
1748,0.5,0.5,94.14544371091701,-265.74662630511796
1749,0.5,0.5,98.64612613009876,-271.91655921472517
1750,0.5,0.5,102.3273026381914,-250.438549664514
1751,0.5,0.5,96.05109835255578,-237.84346027851262
1752,0.5,0.5,100.66804647103496,-242.5811572613543
1753,0.5,0.5,98.75419214546785,-230.4972250508149
1754,0.5,0.5,91.64639454165194,-261.4442259178777
1755,0.5,0.5,98.24072614163026,-272.37279097127833
1756,0.5,0.5,94.05172366223334,-263.61228710467867
1757,0.5,0.5,94.65114422967879,-260.0607423224947
1758,0.5,0.5,89.10521045207521,-279.71564855236494
1759,0.5,0.5,99.390021534878,-274.61825773091743
1760,0.5,0.5,91.70484433458142,-261.87496469369825
1761,0.5,0.5,96.15647869042995,-257.1757083250905
1762,0.5,0.5,101.47960634249766,-234.0599317621503
1763,0.5,0.5,97.29922363856971,-236.39267438145643
1764,0.5,0.5,96.61295778544151,-258.88405684431535
1765,0.5,0.5,99.77155842377609,-258.15849174668443
1766,0.5,0.5,91.47377518922592,-280.32077865706276
1767,0.5,0.5,103.27407584142276,-287.4261331303215
1768,0.5,0.5,96.88888647335733,-230.65943768477123
1769,0.5,0.5,84.85060560562081,-257.6309534131118
1770,0.5,0.5,92.68993302142762,-256.93783434678187
1771,0.5,0.5,97.03470396088208,-261.433463535909
1772,0.5,0.5,87.35665391583632,-252.3553280633464
1773,0.5,0.5,93.75810907758759,-278.91622960526985
1774,0.5,0.5,93.74132206633031,-270.6067288624663
1775,0.5,0.5,87.86129781764913,-254.24869867283078
1776,0.5,0.5,97.07311675970207,-244.01821492939973
1777,0.5,0.5,95.34604683461865,-232.40651034182505
1778,0.5,0.5,97.62888927232612,-278.64088840537454
1779,0.5,0.5,104.13112592525297,-286.18835991279036
1780,0.5,0.5,99.13747625366082,-249.4212333348663
1781,0.5,0.5,93.71699838886467,-290.18394506709313
1782,0.5,0.5,99.10937644168257,-265.7165468539521
1783,0.5,0.5,94.14379721747629,-255.19762302314336
1784,0.5,0.5,108.53856372199732,-273.9089527728932
1785,0.5,0.5,103.91181486282902,-238.71491214077162
1786,0.5,0.5,88.06979096862541,-260.8778075045824
1787,0.5,0.5,84.13424231420223,-265.22296047067283
1788,0.5,0.5,98.55721043387196,-257.7008401281362
1789,0.5,0.5,91.68177095220206,-235.8413685615239
1790,0.5,0.5,91.27275977525674,-267.871559211394
1791,0.5,0.5,88.90853924277592,-276.6800104778736
1792,0.5,0.5,97.83076278622042,-263.477579817091
1793,0.5,0.5,92.85910671618845,-277.0272398961281
1794,0.5,0.5,89.63057192278993,-240.71329303333957
1795,0.5,0.5,95.59270247434736,-286.55536593517934
1796,0.5,0.5,98.58432481190582,-244.91592451417185
1797,0.5,0.5,92.64145512811982,-281.7474364485683
1798,0.5,0.5,93.82221894427485,-256.4943988499203
1799,0.5,0.5,93.76040515469697,-264.6648088479899
1800,0.5,0.5,102.96536616993555,-290.0993746312674
1801,0.5,0.5,89.04119147629852,-257.19598762494326
1802,0.5,0.5,97.16376928786562,-238.04512345518557
1803,0.5,0.5,91.6948752757433,-235.7945361448398
1804,0.5,0.5,94.65040949915118,-257.0879498549755
1805,0.5,0.5,89.22785760127427,-246.8037750412118
1806,0.5,0.5,91.73996211857323,-268.20481378437995
1807,0.5,0.5,100.51378525807806,-260.02303160009586
1808,0.5,0.5,99.43433710508108,-251.59916667534668
1809,0.5,0.5,87.42522247677654,-270.94666236810184
1810,0.5,0.5,94.58354782558588,-238.37419320151102
1811,0.5,0.5,93.75916292255228,-235.62444991673954
1812,0.5,0.5,106.35098223267855,-245.59227772798016
1813,0.5,0.5,99.53212731473599,-276.58927399487646
1814,0.5,0.5,98.95970094402713,-228.89451623050283
1815,0.5,0.5,92.86968328105868,-247.44625268090903
1816,0.5,0.5,89.18265233017044,-278.10196522753245
1817,0.5,0.5,88.4327297287176,-266.3231863254577
1818,0.5,0.5,105.26565053781135,-240.50153724616254
1819,0.5,0.5,94.57573385052258,-241.42086333863236
1820,0.5,0.5,88.99107910958126,-271.3136632554449
1821,0.5,0.5,103.25721907693178,-239.9724462792929
1822,0.5,0.5,89.85176130789203,-269.3357990601997
1823,0.5,0.5,100.39029335227187,-269.7067094044051
1824,0.5,0.5,97.9676799011405,-280.434195286326
1825,0.5,0.5,98.14961854535687,-257.96229996751435
1826,0.5,0.5,102.08153087970378,-238.9686668545251
1827,0.5,0.5,99.1489915114468,-260.1316830820371
1828,0.5,0.5,96.72767334153006,-239.08122220673698
1829,0.5,0.5,107.85904424811305,-242.90068860167227
1830,0.5,0.5,83.06304470418263,-281.5496569636287
1831,0.5,0.5,105.04506916903095,-246.28394540562493
1832,0.5,0.5,94.22604959346633,-248.80467154302428
1833,0.5,0.5,89.98724637730098,-279.54992930176394
1834,0.5,0.5,99.09423138464643,-271.42431370742946
1835,0.5,0.5,89.92939721635615,-271.4417330030309
1836,0.5,0.5,90.53419329878834,-257.2023738047786
1837,0.5,0.5,100.88814979042525,-280.31897697847074
1838,0.5,0.5,100.86091326130914,-237.7697332089011
1839,0.5,0.5,97.5118690549949,-277.2344229299484
1840,0.5,0.5,95.32959272115421,-229.34908641180198
1841,0.5,0.5,92.64586890641647,-266.41512051628126
1842,0.5,0.5,98.51958078136323,-253.69869842335873
1843,0.5,0.5,96.14645283925415,-236.89187242394817
1844,0.5,0.5,102.6263687185777,-272.12728554340623
1845,0.5,0.5,89.2282909949904,-266.75702663588106
1846,0.5,0.5,84.99261017313869,-262.0888524676739
1847,0.5,0.5,89.33278991616058,-242.67780725903197
1848,0.5,0.5,94.43598529729074,-283.4379474303356
1849,0.5,0.5,95.53829329707021,-282.82419285250364
1850,0.5,0.5,96.20423321775257,-258.45924144433394
1851,0.5,0.5,95.78154920156017,-241.9839261658001
1852,0.5,0.5,97.0569017668833,-267.53757985759745
1853,0.5,0.5,96.41447967445062,-252.69208056651956
1854,0.5,0.5,99.1530080872088,-265.1953615349983
1855,0.5,0.5,91.98845654532403,-246.36420006793756
1856,0.5,0.5,103.4433624684138,-234.4281900578541
1857,0.5,0.5,105.13719155723086,-236.4497300568709
1858,0.5,0.5,91.11825102970111,-246.12021240843555
1859,0.5,0.5,102.78079909818297,-251.659218608757
1860,0.5,0.5,81.37640120583731,-276.7171903646241
1861,0.5,0.5,90.24303889075385,-250.91908392047873
1862,0.5,0.5,105.46605511355081,-247.90813299922533
1863,0.5,0.5,96.59751915355626,-234.1307586634763
1864,0.5,0.5,101.05833412670358,-252.92966184690428
1865,0.5,0.5,98.14597720237282,-243.75421380449802
1866,0.5,0.5,95.71156691560456,-260.64902165680263
1867,0.5,0.5,92.81139764864476,-243.89205159961816
1868,0.5,0.5,100.8903764346687,-264.6813411651909
1869,0.5,0.5,102.02990090929349,-271.8646762146242
1870,0.5,0.5,88.66648543149714,-285.7801070086949
1871,0.5,0.5,101.8922288769852,-264.9297821352351
1872,0.5,0.5,96.20892347350296,-249.93413475453985
1873,0.5,0.5,93.19037282868317,-252.67351312411648
1874,0.5,0.5,96.47819012519673,-235.46704354394984
1875,0.5,0.5,100.13069654762627,-255.2509185532497
1876,0.5,0.5,99.29993792999707,-253.02662606019666
1877,0.5,0.5,96.55380191694923,-235.31519112812637
1878,0.5,0.5,97.41730749452519,-240.20918921026583
1879,0.5,0.5,83.90263424227682,-260.3304452572602
1880,0.5,0.5,91.98413253294038,-270.33824954531804
1881,0.5,0.5,84.43643817444293,-246.20144863885255
1882,0.5,0.5,95.49813821194604,-253.1351917771649
1883,0.5,0.5,94.8130180200356,-259.88254071976854
1884,0.5,0.5,100.4640966494204,-230.56223061959014
1885,0.5,0.5,94.40874983940301,-255.22171946482348
1886,0.5,0.5,94.3622160963571,-254.12322070582775
1887,0.5,0.5,88.05377675843937,-270.3490791505496
1888,0.5,0.5,90.2254160266369,-262.3375458221893
1889,0.5,0.5,95.76648251115718,-235.92166520628174
1890,0.5,0.5,102.83923464926828,-267.3152236627303
1891,0.5,0.5,95.33046571591652,-240.0114216831025
1892,0.5,0.5,98.9149855185659,-257.9009960048557
1893,0.5,0.5,96.3384896867192,-257.2168198807991
1894,0.5,0.5,100.29331829737457,-242.06460891907435
1895,0.5,0.5,96.97631360244944,-248.53215641411938
1896,0.5,0.5,91.36844114349745,-242.23183750564786
1897,0.5,0.5,87.7454021347571,-278.9944586530091
1898,0.5,0.5,92.15878048749923,-261.0606036941581
1899,0.5,0.5,87.88682664471605,-271.49365843268873
1900,0.5,0.5,104.246156554644,-259.1090795807291
1901,0.5,0.5,94.10920264016389,-272.6911562814976
1902,0.5,0.5,92.26048477480579,-271.3582180251829
1903,0.5,0.5,102.81950074866403,-256.6631076846265
1904,0.5,0.5,94.87399842992806,-243.08274996719152
1905,0.5,0.5,92.53027882469551,-268.78820329725687
1906,0.5,0.5,93.37834993979821,-241.5101430965559
1907,0.5,0.5,97.4620521554009,-243.52835057945674
1908,0.5,0.5,101.54324093252461,-256.2391192483275
1909,0.5,0.5,94.89264756841145,-241.26978378700878
1910,0.5,0.5,91.66029212317864,-275.39859528736724
1911,0.5,0.5,98.16135390240721,-252.935216589218
1912,0.5,0.5,100.87940340149571,-240.27129459205003
1913,0.5,0.5,93.23679067452477,-249.34371629010488
1914,0.5,0.5,102.75115560690055,-270.9790160523371
1915,0.5,0.5,99.60077463396436,-251.15567436716805
1916,0.5,0.5,94.90856743631953,-241.01476638686145
1917,0.5,0.5,99.59700710232364,-236.0695294669148
1918,0.5,0.5,105.68963416416777,-279.6344483690085
1919,0.5,0.5,87.21556157952286,-278.7107694282207
1920,0.5,0.5,98.30460167915311,-275.0458394851752
1921,0.5,0.5,92.26256720263392,-273.36198084348865
1922,0.5,0.5,101.13617303068861,-232.36539802339996
1923,0.5,0.5,103.96939677899893,-268.8542185610136
1924,0.5,0.5,100.19421100521863,-252.069266460958
1925,0.5,0.5,94.26837191976811,-236.4615519938542
1926,0.5,0.5,94.89160582238429,-250.24193211206486
1927,0.5,0.5,96.08383509226016,-278.95889148699627
1928,0.5,0.5,89.78488382281303,-283.40779959703286
1929,0.5,0.5,94.38315931662508,-253.57724824605626
1930,0.5,0.5,89.80831549278666,-281.9185937843543
1931,0.5,0.5,98.25845893889624,-234.44230294525724
1932,0.5,0.5,96.14177565023527,-234.06069167004827
1933,0.5,0.5,97.38715038730743,-251.35685845982755
1934,0.5,0.5,98.16812674419258,-237.72885381338082
1935,0.5,0.5,96.76230273305089,-254.57296386918605
1936,0.5,0.5,96.19530315671082,-245.69032437480826
1937,0.5,0.5,93.47196009170362,-245.3716647422971
1938,0.5,0.5,99.09059235184925,-227.81221194701428
1939,0.5,0.5,85.7971573453037,-248.68278322601213
1940,0.5,0.5,101.08993509327021,-268.7658934829867
1941,0.5,0.5,96.34738058019005,-268.25824615356134
1942,0.5,0.5,98.68034114256443,-259.905609175679
1943,0.5,0.5,92.1241627581635,-255.18150093669615
1944,0.5,0.5,110.73577813633483,-245.86396279821727
1945,0.5,0.5,98.40350693967176,-275.29694380072544
1946,0.5,0.5,89.0972174534284,-276.12307227177695
1947,0.5,0.5,98.09484548993049,-258.6291651427354
1948,0.5,0.5,94.9398116329426,-264.42576028786505
1949,0.5,0.5,93.32729929435054,-268.24972659650547
1950,0.5,0.5,97.7496065528458,-263.4535852346523
1951,0.5,0.5,92.76801630592406,-276.97214370240664
1952,0.5,0.5,100.14544292934247,-249.3249158749949
1953,0.5,0.5,95.07911831657466,-243.511618257258
1954,0.5,0.5,109.19397369847024,-233.72009778167094
1955,0.5,0.5,98.16338204775799,-255.99521936536058
1956,0.5,0.5,99.6072554740709,-255.93180046614515
1957,0.5,0.5,88.61513143415293,-263.2674390539979
1958,0.5,0.5,98.06912261580051,-266.98466620609895
1959,0.5,0.5,93.58976183548845,-279.30138451921255
1960,0.5,0.5,98.95518983648914,-284.1747596998807
1961,0.5,0.5,98.73096924315104,-259.57025454383466
1962,0.5,0.5,107.62891694419501,-254.89577517725877
1963,0.5,0.5,100.29299728430944,-282.2669120499377
1964,0.5,0.5,97.68650973033155,-237.9490057470961
1965,0.5,0.5,90.32078564623242,-265.91909917975784
1966,0.5,0.5,100.4240770545134,-263.6735383600459
1967,0.5,0.5,99.68379808705022,-248.2985704864872
1968,0.5,0.5,88.76234653293305,-262.37718027063494
1969,0.5,0.5,92.45019201240852,-225.16677302252126
1970,0.5,0.5,86.03549762202286,-266.7029809523955
1971,0.5,0.5,99.83541662013295,-231.8505799804414
1972,0.5,0.5,96.42985524440758,-232.7365918684167
1973,0.5,0.5,94.11163006470575,-249.12772274487693
1974,0.5,0.5,91.24365609237915,-247.43149569113567
1975,0.5,0.5,94.8171519134195,-265.5353259958728
1976,0.5,0.5,91.26805400777717,-256.31133334096586
1977,0.5,0.5,83.5349845320086,-266.8372265598529
1978,0.5,0.5,87.50290587144988,-271.96027885687727
1979,0.5,0.5,90.67207697180135,-264.35076433992
1980,0.5,0.5,96.48726094912173,-250.07945018469894
1981,0.5,0.5,99.5494307660547,-250.59690686382248
1982,0.5,0.5,94.70106192593317,-277.95059442102894
1983,0.5,0.5,98.20288528178236,-262.6237023397291
1984,0.5,0.5,91.21830525369458,-272.7360139800395
1985,0.5,0.5,85.83740762712137,-271.4260897432596
1986,0.5,0.5,95.39459226338272,-233.1499808293731
1987,0.5,0.5,88.98622937609781,-255.18975671100384
1988,0.5,0.5,104.93652936056888,-250.27409730775344
1989,0.5,0.5,93.60797599522117,-270.85990905514456
1990,0.5,0.5,99.00901056792898,-233.21716838950604
1991,0.5,0.5,91.49206015153445,-236.10003728071453
1992,0.5,0.5,92.65294306715082,-270.3972229444629
1993,0.5,0.5,96.32902209233748,-225.40379831179044
1994,0.5,0.5,94.09429692915572,-268.3142628265666
1995,0.5,0.5,92.46763652387286,-238.46291139867986
1996,0.5,0.5,96.83000228928917,-227.59842486089616
1997,0.5,0.5,95.59596848554649,-268.6370298750177
1998,0.5,0.5,99.37075825117601,-248.692355357044
1999,0.5,0.5,103.72646762788462,-264.63881386569835
