,A_G,A_L,tau_G,tau_L,Revenue_G,Revenue_L,CR_L_Revenue,CR_G_Revenue
8842,0.5,0.5,0.0,1.0,105.67455510099612,-261.3193144739619,-178.0619514088877,22.417192035921857
8843,0.5,0.5,0.0,1.0,98.41627411282282,-266.5103756889616,-183.25301262388732,15.158911047748575
8844,0.5,0.5,0.0,1.0,108.0229613804133,-269.36524785207956,-186.10788478700528,24.765598315339062
8845,0.5,0.5,0.0,1.0,100.27550940493272,-259.5096650123044,-176.2523019472302,17.018146339858475
8846,0.5,0.5,0.0,1.0,84.05131395420193,-261.59120412824734,-178.3338410631731,0.7939508891276859
8847,0.5,0.5,0.0,1.0,93.77229758380584,-259.87521666280657,-176.61785359773233,10.514934518731579
8848,0.5,0.5,0.0,1.0,99.5122149381928,-258.5296108764567,-175.27224781138244,16.25485187311854
8849,0.5,0.5,0.0,1.0,89.35218075244151,-265.84759851798685,-182.59023545291257,6.094817687367254
8850,0.5,0.5,0.0,1.0,101.55926414285597,-264.87329470811426,-181.61593164303997,18.301901077781707
8851,0.5,0.5,0.0,1.0,98.1261484436472,-268.6597367129271,-185.40237364785287,14.868785378572952
8852,0.5,0.5,0.0,1.0,115.8999124959422,-265.8288121466682,-182.57144908159398,32.642549430867945
8853,0.5,0.5,0.0,1.0,99.05810703633442,-271.587596845848,-188.33023378077374,15.800743971260175
8854,0.5,0.5,0.0,1.0,95.62627007037788,-263.95336984000136,-180.69600677492713,12.36890700530364
8855,0.5,0.5,0.0,1.0,103.69910720434875,-260.29657760683295,-177.03921454175867,20.44174413927449
8856,0.5,0.5,0.0,1.0,105.35414263922902,-266.91099030874034,-183.65362724366608,22.096779574154766
8857,0.5,0.5,0.0,1.0,105.22361751812551,-262.74994616299443,-179.49258309792015,21.96625445305125
8858,0.5,0.5,0.0,1.0,98.07758150484257,-266.7067321275653,-183.4493690624911,14.820218439768325
8859,0.5,0.5,0.0,1.0,98.01799770181798,-266.7967356254781,-183.53937256040388,14.760634636743731
8860,0.5,0.5,0.0,1.0,99.48014329460428,-262.0172671389072,-178.7599040738329,16.222780229530002
8861,0.5,0.5,0.0,1.0,102.71678121435622,-269.27777718134433,-186.02041411627008,19.459418149281944
8862,0.5,0.5,0.0,1.0,92.76876537963037,-257.57645667486617,-174.31909360979193,9.511402314556094
8863,0.5,0.5,0.0,1.0,101.20193521215342,-263.98843049684547,-180.73106743177124,17.94457214707917
8864,0.5,0.5,0.0,1.0,91.07892461253716,-259.9354844195067,-176.6781213544324,7.821561547462906
8865,0.5,0.5,0.0,1.0,98.11038952891555,-270.3781107876995,-187.12074772262525,14.853026463841303
8866,0.5,0.5,0.0,1.0,97.471675702161,-263.9063729838392,-180.649009918765,14.214312637086735
8867,0.5,0.5,0.0,1.0,91.44351286520576,-266.332238514956,-183.0748754498817,8.186149800131503
8868,0.5,0.5,0.0,1.0,104.38554974527113,-264.3601040278955,-181.10274096282123,21.128186680196876
8869,0.5,0.5,0.0,1.0,111.00353948887503,-260.3162651188634,-177.0589020537891,27.746176423800776
8870,0.5,0.5,0.0,1.0,95.2014689577553,-262.8662530605342,-179.60888999545995,11.944105892681051
8871,0.5,0.5,0.0,1.0,102.40876131754113,-272.5983457868667,-189.34098272179241,19.151398252466876
8872,0.5,0.5,0.0,1.0,84.9825680199678,-270.8733373801916,-187.6159743151173,1.7252049548935418
8873,0.5,0.5,0.0,1.0,102.30199223010321,-269.47691437904945,-186.21955131397522,19.04462916502895
8874,0.5,0.5,0.0,1.0,97.7993993138137,-264.34534750394596,-181.08798443887173,14.54203624873945
8875,0.5,0.5,0.0,1.0,98.26673887146038,-258.5261418425367,-175.26877877746244,15.009375806386117
8876,0.5,0.5,0.0,1.0,103.11897713663672,-261.9162264368665,-178.65886337179228,19.86161407156247
8877,0.5,0.5,0.0,1.0,100.59324230835836,-262.8046324169463,-179.54726935187205,17.33587924328411
8878,0.5,0.5,0.0,1.0,92.91314321481332,-260.0703999627761,-176.81303689770186,9.655780149739073
8879,0.5,0.5,0.0,1.0,107.31129658442231,-261.89604186303103,-178.63867879795674,24.053933519348064
8880,0.5,0.5,0.0,1.0,114.61557962655583,-261.8439080547908,-178.58654498971657,31.35821656148157
8881,0.5,0.5,0.0,1.0,99.10758252589,-261.37606353190637,-178.1187004668321,15.850219460815751
8882,0.5,0.5,0.0,1.0,110.72071233264735,-262.94701641407175,-179.6896533489975,27.463349267573093
8883,0.5,0.5,0.0,1.0,92.67584534209803,-262.74891148629695,-179.49154842122266,9.41848227702377
8884,0.5,0.5,0.0,1.0,96.3685393271586,-259.34538224674145,-176.08801918166722,13.111176262084356
8885,0.5,0.5,0.0,1.0,89.00857825413566,-263.15400817450137,-179.89664510942714,5.751215189061412
8886,0.5,0.5,0.0,1.0,103.22682605641654,-272.52596347715894,-189.26860041208465,19.969462991342297
8887,0.5,0.5,0.0,1.0,104.53863623819565,-264.905398781381,-181.64803571630674,21.281273173121406
8888,0.5,0.5,0.0,1.0,104.31376036873567,-262.91452631697325,-179.65716325189902,21.056397303661427
8889,0.5,0.5,0.0,1.0,92.85585135618439,-263.9068497945339,-180.64948672945965,9.598488291110115
8890,0.5,0.5,0.0,1.0,96.50250739133682,-261.6294982144153,-178.37213514934103,13.245144326262547
8891,0.5,0.5,0.0,1.0,99.44621751515422,-264.741448760273,-181.48408569519876,16.188854450079972
8892,0.5,0.5,0.0,1.0,96.81320483588074,-254.97717252107842,-171.71980945600416,13.555841770806481
8893,0.5,0.5,0.0,1.0,91.01830423019362,-262.46770758508757,-179.21034452001334,7.7609411651193625
8894,0.5,0.5,0.0,1.0,97.97714324894868,-267.8422513934329,-184.58488832835866,14.71978018387442
8895,0.5,0.5,0.0,1.0,88.91267081671346,-260.45585333028544,-177.19849026521118,5.655307751639199
8896,0.5,0.5,0.0,1.0,84.56982470630986,-273.6596825154159,-190.40231945034162,1.3124616412355863
8897,0.5,0.5,0.0,1.0,104.9650824612376,-267.1922683204586,-183.93490525538436,21.70771939616334
8898,0.5,0.5,0.0,1.0,100.4746130865102,-269.28882354376316,-186.0314604786889,17.217250021435945
8899,0.5,0.5,0.0,1.0,100.7354520526011,-266.211693196397,-182.95433013132273,17.478088987526846
8900,0.5,0.5,0.0,1.0,97.39724515053194,-257.1622581097375,-173.90489504466325,14.139882085457685
8901,0.5,0.5,0.0,1.0,102.0177998569416,-259.6579066317547,-176.40054356668043,18.760436791867335
8902,0.5,0.5,0.0,1.0,89.30365689390611,-267.23617393048613,-183.97881086541187,6.0462938288318355
8903,0.5,0.5,0.0,1.0,105.24194156508833,-270.25419109842767,-186.99682803335338,21.984578500014052
8904,0.5,0.5,0.0,1.0,99.96267469402079,-263.19729336121986,-179.93993029614563,16.705311628946546
8905,0.5,0.5,0.0,1.0,77.56453346006334,-270.9656263820675,-187.70826331699325,-5.692829605010928
8906,0.5,0.5,0.0,1.0,108.65270776702715,-262.28406283954854,-179.0266997744743,25.395344701952894
8907,0.5,0.5,0.0,1.0,100.00566728772709,-259.28731780660786,-176.02995474153357,16.748304222652834
8908,0.5,0.5,0.0,1.0,92.62113221114176,-263.9908216618113,-180.73345859673705,9.363769146067511
8909,0.5,0.5,0.0,1.0,95.36920048282249,-259.47907515917717,-176.2217120941029,12.111837417748234
8910,0.5,0.5,0.0,1.0,90.31526817689505,-270.47717895346557,-187.21981588839128,7.057905111820787
8911,0.5,0.5,0.0,1.0,97.91638142822981,-272.80015791023374,-189.54279484515945,14.659018363155539
8912,0.5,0.5,0.0,1.0,103.93723839224067,-273.1704278023534,-189.91306473727911,20.679875327166414
8913,0.5,0.5,0.0,1.0,110.62406915487779,-259.3151534836606,-176.05779041858636,27.36670608980353
8914,0.5,0.5,0.0,1.0,102.38031886741658,-262.7918090909306,-179.5344460258563,19.122955802342318
8915,0.5,0.5,0.0,1.0,107.16955881418706,-257.2466496074378,-173.98928654236352,23.912195749112797
8916,0.5,0.5,0.0,1.0,92.93808344603876,-262.8669684915304,-179.60960542645614,9.680720380964502
8917,0.5,0.5,0.0,1.0,88.99908687153568,-263.70885633776044,-180.4514932726862,5.741723806461437
8918,0.5,0.5,0.0,1.0,93.26344959787554,-256.98033052939644,-173.72296746432218,10.006086532801277
8919,0.5,0.5,0.0,1.0,97.83473580067317,-262.82058324994125,-179.563220184867,14.577372735598914
8920,0.5,0.5,0.0,1.0,99.90669418674368,-271.9076342990009,-188.65027123392665,16.64933112166942
8921,0.5,0.5,0.0,1.0,99.90444521521843,-266.4242228751639,-183.1668598100896,16.647082150144158
8922,0.5,0.5,0.0,1.0,111.20556221274167,-261.65750818680283,-178.4001451217286,27.94819914766741
8923,0.5,0.5,0.0,1.0,98.83403556234887,-263.54889826066494,-180.29153519559068,15.576672497274615
8924,0.5,0.5,0.0,1.0,105.07633868202485,-267.10806679566804,-183.85070373059375,21.818975616950596
8925,0.5,0.5,0.0,1.0,82.4557490576288,-275.09719604755816,-191.8398329824839,-0.8016140074454512
8926,0.5,0.5,0.0,1.0,101.09366741388789,-264.32270062012697,-181.06533755505274,17.836304348813627
8927,0.5,0.5,0.0,1.0,100.63384806757348,-264.6749119529114,-181.41754888783714,17.376485002499223
8928,0.5,0.5,0.0,1.0,86.71827397730051,-269.0164187862483,-185.7590557211741,3.460910912226282
8929,0.5,0.5,0.0,1.0,104.002881745398,-262.41083000487254,-179.1534669397983,20.74551868032374
8930,0.5,0.5,0.0,1.0,108.08260279166484,-260.82165908283514,-177.5642960177609,24.82523972659058
8931,0.5,0.5,0.0,1.0,92.72651494482845,-264.8727476976659,-181.6153846325916,9.469151879754179
8932,0.5,0.5,0.0,1.0,90.99424577052866,-268.6161572114113,-185.35879414633703,7.736882705454406
8933,0.5,0.5,0.0,1.0,111.83108578093515,-263.51860220891757,-180.2612391438433,28.573722715860896
8934,0.5,0.5,0.0,1.0,105.78133603203918,-259.2442337788048,-175.98687071373055,22.523972966964905
8935,0.5,0.5,0.0,1.0,108.77076283511573,-262.10524533184343,-178.84788226676915,25.513399770041474
8936,0.5,0.5,0.0,1.0,92.3249160313901,-270.0335809688614,-186.77621790378709,9.067552966315844
8937,0.5,0.5,0.0,1.0,89.15546298167365,-263.6052051525456,-180.34784208747135,5.898099916599406
8938,0.5,0.5,0.0,1.0,105.39872873313439,-264.6417018704949,-181.38433880542064,22.141365668060146
8939,0.5,0.5,0.0,1.0,101.56524659598178,-260.6472122999465,-177.3898492348722,18.30788353090753
8940,0.5,0.5,0.0,1.0,97.0606133946091,-262.2515911135979,-178.9942280485236,13.803250329534833
8941,0.5,0.5,0.0,1.0,99.9908304056489,-271.093047216794,-187.8356841517197,16.733467340574634
8942,0.5,0.5,0.0,1.0,101.11729314171335,-266.32967666026747,-183.0723135951932,17.859930076639074
8943,0.5,0.5,0.0,1.0,94.70635508442491,-270.5432281379442,-187.2858650728699,11.448992019350655
8944,0.5,0.5,0.0,1.0,101.64906898989791,-267.62141255240414,-184.3640494873299,18.39170592482367
8945,0.5,0.5,0.0,1.0,105.67178133505926,-265.8445111051415,-182.58714804006723,22.414418269985006
8946,0.5,0.5,0.0,1.0,92.60882854012246,-260.4974611555203,-177.24009809044605,9.351465475048201
8947,0.5,0.5,0.0,1.0,101.39688649874388,-264.08917994181394,-180.83181687673965,18.139523433669638
8948,0.5,0.5,0.0,1.0,91.32989568594422,-258.6413286291287,-175.38396556405442,8.072532620869964
8949,0.5,0.5,0.0,1.0,102.64519412090387,-259.08014161653443,-175.82277855146017,19.387831055829608
8950,0.5,0.5,0.0,1.0,105.3209092521122,-268.4157536251874,-185.1583905601131,22.063546187037943
8951,0.5,0.5,0.0,1.0,102.90818616132107,-268.1024829867692,-184.84511992169496,19.650823096246825
8952,0.5,0.5,0.0,1.0,101.66291873929559,-266.4965883334159,-183.23922526834167,18.405555674221333
8953,0.5,0.5,0.0,1.0,100.23350681945186,-266.01721350305104,-182.75985043797675,16.976143754377603
8954,0.5,0.5,0.0,1.0,103.69827127329684,-260.94451477644265,-177.6871517113684,20.440908208222595
8955,0.5,0.5,0.0,1.0,94.16552160930563,-271.5098635135083,-188.25250044843403,10.908158544231384
8956,0.5,0.5,0.0,1.0,96.50882740589111,-261.71749718229455,-178.4601341172203,13.251464340816852
8957,0.5,0.5,0.0,1.0,90.7543365200092,-262.6618480884328,-179.40448502335852,7.496973454934917
8958,0.5,0.5,0.0,1.0,102.53055674492256,-261.0135931594427,-177.75623009436842,19.273193679848305
8959,0.5,0.5,0.0,1.0,96.02703443734806,-265.35041160690025,-182.09304854182597,12.769671372273791
8960,0.5,0.5,0.0,1.0,100.01888914021939,-259.19249491618564,-175.93513185111135,16.761526075145127
8961,0.5,0.5,0.0,1.0,93.50687426381755,-266.0986775398769,-182.8413144748027,10.249511198743292
8962,0.5,0.5,0.0,1.0,108.23486561328582,-271.697292737958,-188.4399296728837,24.97750254821156
8963,0.5,0.5,0.0,1.0,107.01101569824282,-265.4415019844531,-182.18413891937888,23.75365263316857
8964,0.5,0.5,0.0,1.0,97.41406850702498,-263.9976950592662,-180.74033199419196,14.156705441950734
8965,0.5,0.5,0.0,1.0,100.9971373144495,-269.1420748740061,-185.8847118089318,17.739774249375245
8966,0.5,0.5,0.0,1.0,101.86453835089003,-261.92179624612385,-178.6644331810496,18.60717528581577
8967,0.5,0.5,0.0,1.0,106.93174525020946,-265.6943077881682,-182.43694472309392,23.6743821851352
8968,0.5,0.5,0.0,1.0,94.2550680791586,-268.91293044414823,-185.65556737907394,10.997705014084346
8969,0.5,0.5,0.0,1.0,111.74680339299755,-266.4945694889698,-183.23720642389554,28.48944032792329
8970,0.5,0.5,0.0,1.0,100.29723127338954,-271.6379582406838,-188.38059517560956,17.039868208315298
8971,0.5,0.5,0.0,1.0,107.95827391727899,-257.69433835665257,-174.4369752915783,24.70091085220473
8972,0.5,0.5,0.0,1.0,96.69900134662828,-267.10990830390153,-183.85254523882728,13.441638281554006
8973,0.5,0.5,0.0,1.0,101.82685185357667,-264.5981950004858,-181.34083193541153,18.56948878850241
8974,0.5,0.5,0.0,1.0,96.15579940551153,-256.1556754915947,-172.89831242652048,12.8984363404373
8975,0.5,0.5,0.0,1.0,101.78366927359359,-262.80650509126525,-179.54914202619102,18.52630620851933
8976,0.5,0.5,0.0,1.0,95.28966753013769,-264.55133236369613,-181.29396929862187,12.032304465063433
8977,0.5,0.5,0.0,1.0,104.75830380610316,-260.1136490340815,-176.85628596900727,21.500940741028913
8978,0.5,0.5,0.0,1.0,97.5049152490258,-271.0384096402895,-187.78104657521524,14.24755218395154
8979,0.5,0.5,0.0,1.0,96.30373903698028,-258.9987409125144,-175.7413778474401,13.046375971906016
8980,0.5,0.5,0.0,1.0,97.33667757996973,-262.9068985770843,-179.64953551201003,14.079314514895472
8981,0.5,0.5,0.0,1.0,108.37385463809012,-262.0678821155913,-178.81051905051706,25.116491573015878
8982,0.5,0.5,0.0,1.0,107.43496543728627,-263.1451221907042,-179.88775912563,24.177602372212007
8983,0.5,0.5,0.0,1.0,96.65605149739885,-257.4071046026349,-174.14974153756063,13.39868843232459
8984,0.5,0.5,0.0,1.0,91.08120950188706,-262.80110125139976,-179.54373818632547,7.823846436812801
8985,0.5,0.5,0.0,1.0,108.70171420134743,-269.5586980104632,-186.30133494538893,25.44435113627317
8986,0.5,0.5,0.0,1.0,94.5427492175044,-259.22728887453235,-175.96992580945812,11.28538615243015
8987,0.5,0.5,0.0,1.0,102.52552126040148,-264.20990157202044,-180.9525385069462,19.26815819532723
8988,0.5,0.5,0.0,1.0,108.53209380006976,-258.0971169257592,-174.83975386068497,25.274730734995515
8989,0.5,0.5,0.0,1.0,100.56717239693579,-265.6925056885124,-182.4351426234382,17.30980933186153
8990,0.5,0.5,0.0,1.0,116.76470477243006,-264.09746846767206,-180.84010540259777,33.50734170735579
8991,0.5,0.5,0.0,1.0,98.01717165209482,-265.0581880902036,-181.8008250251293,14.759808587020544
8992,0.5,0.5,0.0,1.0,104.13154680729293,-265.81479841010463,-182.55743534503037,20.874183742218676
8993,0.5,0.5,0.0,1.0,96.81660633178716,-266.5270214144621,-183.2696583493879,13.559243266712897
8994,0.5,0.5,0.0,1.0,109.01804122401083,-257.30122592525674,-174.04386286018251,25.76067815893657
8995,0.5,0.5,0.0,1.0,96.41266014419446,-268.9742866022228,-185.7169235371485,13.155297079120217
8996,0.5,0.5,0.0,1.0,86.57153708320773,-253.10252638474213,-169.8451633196679,3.3141740181334853
8997,0.5,0.5,0.0,1.0,100.27022046411909,-270.9885562658389,-187.7311932007646,17.012857399044833
8998,0.5,0.5,0.0,1.0,105.93747928804957,-261.00473518523165,-177.74737212015737,22.680116222975315
8999,0.5,0.5,0.0,1.0,100.88996827384588,-261.9545486976422,-178.69718563256794,17.632605208771608
9000,0.5,0.5,0.0,1.0,99.61396698273947,-269.82149162971115,-186.56412856463692,16.356603917665225
9001,0.5,0.5,0.0,1.0,97.78032943786067,-264.0209338500421,-180.76357078496787,14.522966372786428
9002,0.5,0.5,0.0,1.0,103.61854316678709,-260.71266303903076,-177.45529997395647,20.361180101712833
9003,0.5,0.5,0.0,1.0,90.65145636969375,-255.33789967070211,-172.08053660562788,7.394093304619517
9004,0.5,0.5,0.0,1.0,93.39678560939461,-265.3980591055371,-182.14069604046279,10.13942254432034
9005,0.5,0.5,0.0,1.0,89.89645099447247,-266.5477166182124,-183.29035355313812,6.6390879293982294
9006,0.5,0.5,0.0,1.0,90.7004839062428,-267.7397990240338,-184.48243595895957,7.443120841168536
9007,0.5,0.5,0.0,1.0,97.18959319905832,-260.4464943668885,-177.18913130181423,13.932230133984078
9008,0.5,0.5,0.0,1.0,104.79764177451622,-268.1412799549764,-184.8839168899022,21.540278709441978
9009,0.5,0.5,0.0,1.0,92.44124692845753,-261.4803745208269,-178.22301145575264,9.183883863383272
9010,0.5,0.5,0.0,1.0,109.54079345331675,-264.90479641815165,-181.64743335307736,26.283430388242493
9011,0.5,0.5,0.0,1.0,100.71929131289393,-259.08821717674033,-175.83085411166604,17.46192824781967
9012,0.5,0.5,0.0,1.0,93.11430558032022,-271.54832155325073,-188.29095848817644,9.856942515245962
9013,0.5,0.5,0.0,1.0,93.1584251461766,-265.3567312187719,-182.0993681536977,9.901062081102353
9014,0.5,0.5,0.0,1.0,96.33536866638897,-258.47683690842234,-175.2194738433481,13.0780056013147
9015,0.5,0.5,0.0,1.0,105.66875651969546,-258.31706572320604,-175.0597026581318,22.411393454621205
9016,0.5,0.5,0.0,1.0,106.5927107751442,-259.57601833014405,-176.31865526506982,23.33534771006994
9017,0.5,0.5,0.0,1.0,100.41745254248873,-262.75964798013706,-179.50228491506277,17.16008947741446
9018,0.5,0.5,0.0,1.0,105.11721803717612,-266.14790745644547,-182.89054439137124,21.859854972101843
9019,0.5,0.5,0.0,1.0,90.30345444434708,-264.39661658101454,-181.13925351594025,7.0460913792728235
9020,0.5,0.5,0.0,1.0,101.71279549323239,-257.7019409340628,-174.44457786898857,18.455432428158147
9021,0.5,0.5,0.0,1.0,91.12037835571309,-264.5863433132111,-181.32898024813684,7.863015290638813
9022,0.5,0.5,0.0,1.0,106.6644646351555,-265.7759227667248,-182.51855970165053,23.407101570081238
9023,0.5,0.5,0.0,1.0,108.14547661822087,-266.1179493343505,-182.86058626927624,24.888113553146596
9024,0.5,0.5,0.0,1.0,94.34372236639227,-267.3206701260911,-184.06330706101684,11.086359301318026
9025,0.5,0.5,0.0,1.0,105.54213280652772,-265.36186481349245,-182.1045017484182,22.284769741453474
9026,0.5,0.5,0.0,1.0,87.37191214080897,-265.29140149385864,-182.03403842878438,4.114549075734729
9027,0.5,0.5,0.0,1.0,94.93194022194385,-261.6839417428451,-178.42657867777083,11.674577156869589
9028,0.5,0.5,0.0,1.0,101.39487797950767,-263.57191535922146,-180.31455229414723,18.137514914433424
9029,0.5,0.5,0.0,1.0,91.20439979582844,-266.6244918176228,-183.36712875254855,7.947036730754178
9030,0.5,0.5,0.0,1.0,93.52400181825945,-268.42454071238564,-185.16717764731135,10.266638753185177
9031,0.5,0.5,0.0,1.0,111.69418573448158,-265.3153465870132,-182.05798352193895,28.436822669407334
9032,0.5,0.5,0.0,1.0,106.19008299219763,-265.3003830286788,-182.04301996360454,22.932719927123372
9033,0.5,0.5,0.0,1.0,96.24556743497865,-267.3760697806266,-184.11870671555238,12.988204369904409
9034,0.5,0.5,0.0,1.0,88.40872375027291,-266.37891703675797,-183.1215539716837,5.1513606851986395
9035,0.5,0.5,0.0,1.0,88.73744134204377,-257.5942811851243,-174.3369181200501,5.4800782769695076
9036,0.5,0.5,0.0,1.0,105.03611628676391,-260.23364417794426,-176.97628111286997,21.778753221689627
9037,0.5,0.5,0.0,1.0,95.3895961431324,-265.44023503798775,-182.18287197291352,12.132233078058135
9038,0.5,0.5,0.0,1.0,93.5487218183092,-261.5983183304528,-178.34095526537854,10.29135875323496
9039,0.5,0.5,0.0,1.0,90.85543207329825,-262.51803290424374,-179.2606698391695,7.598069008224002
9040,0.5,0.5,0.0,1.0,105.43493324796981,-257.8507649081419,-174.59340184306768,22.177570182895558
9041,0.5,0.5,0.0,1.0,99.83076917976402,-259.599408911786,-176.34204584671176,16.57340611468976
9042,0.5,0.5,0.0,1.0,107.77070819461359,-263.5885800713688,-180.3312170062946,24.513345129539346
9043,0.5,0.5,0.0,1.0,97.7336002753682,-260.63198152040076,-177.3746184553265,14.47623721029396
9044,0.5,0.5,0.0,1.0,105.14188897639859,-260.28333444196767,-177.02597137689338,21.88452591132433
9045,0.5,0.5,0.0,1.0,101.16932595428636,-261.41267113244425,-178.15530806737,17.911962889212106
9046,0.5,0.5,0.0,1.0,97.31311450230857,-262.66674004622337,-179.40937698114908,14.055751437234306
9047,0.5,0.5,0.0,1.0,101.76944745814045,-266.3341367482415,-183.0767736831673,18.512084393066203
9048,0.5,0.5,0.0,1.0,98.08652128487024,-261.17908692725314,-177.92172386217888,14.829158219795985
9049,0.5,0.5,0.0,1.0,93.45178714976467,-262.9927581700887,-179.73539510501442,10.194424084690425
9050,0.5,0.5,0.0,1.0,107.68787575241879,-261.97758808708795,-178.72022502201366,24.43051268734453
9051,0.5,0.5,0.0,1.0,96.76906644561072,-262.05927540750076,-178.80191234242648,13.51170338053646
9052,0.5,0.5,0.0,1.0,101.07781981028772,-269.03603814704854,-185.77867508197428,17.820456745213463
9053,0.5,0.5,0.0,1.0,90.44668166000673,-265.43195435240096,-182.17459128732673,7.189318594932473
9054,0.5,0.5,0.0,1.0,92.62770531084062,-267.29258709299734,-184.03522402792305,9.370342245766352
9055,0.5,0.5,0.0,1.0,98.60992415652748,-263.1360821408305,-179.87871907575624,15.352561091453211
9056,0.5,0.5,0.0,1.0,91.80883410927763,-269.303488815414,-186.04612575033974,8.551471044203367
9057,0.5,0.5,0.0,1.0,96.4387496639772,-259.94199380468115,-176.68463073960686,13.181386598902947
9058,0.5,0.5,0.0,1.0,111.60538033084876,-269.54170202878936,-186.28433896371513,28.3480172657745
9059,0.5,0.5,0.0,1.0,97.69357210925898,-262.35834832483795,-179.1009852597637,14.436209044184722
9060,0.5,0.5,0.0,1.0,90.74522784634834,-271.84961177932144,-188.59224871424718,7.487864781274112
9061,0.5,0.5,0.0,1.0,86.85864965045134,-270.573081986461,-187.3157189213867,3.601286585377082
9062,0.5,0.5,0.0,1.0,93.22785711907375,-263.28773489003345,-180.0303718249592,9.970494053999474
9063,0.5,0.5,0.0,1.0,103.75175174538664,-258.6655389136984,-175.40817584862418,20.494388680312397
9064,0.5,0.5,0.0,1.0,95.64409426119875,-265.75078433181517,-182.4934212667409,12.3867311961245
9065,0.5,0.5,0.0,1.0,97.00819665422111,-264.8722369441527,-181.61487387907846,13.75083358914685
9066,0.5,0.5,0.0,1.0,86.14276616720076,-260.5241555699999,-177.26679250492563,2.885403102126503
9067,0.5,0.5,0.0,1.0,104.55994819289954,-254.88647293485639,-171.62910986978213,21.30258512782528
9068,0.5,0.5,0.0,1.0,104.94845665451867,-262.67779143058635,-179.42042836551212,21.691093589444407
9069,0.5,0.5,0.0,1.0,93.47066099744008,-259.37833063795273,-176.1209675728785,10.213297932365819
9070,0.5,0.5,0.0,1.0,96.89980806923592,-255.6752490100085,-172.41788594493426,13.642445004161658
9071,0.5,0.5,0.0,1.0,109.82180361415575,-259.7145111877007,-176.45714812262642,26.56444054908149
9072,0.5,0.5,0.0,1.0,99.88529724180792,-264.18943948107426,-180.93207641600003,16.62793417673369
9073,0.5,0.5,0.0,1.0,106.86688487251277,-263.42771440909473,-180.1703513440205,23.609521807438497
9074,0.5,0.5,0.0,1.0,107.5935765597903,-262.4104583431788,-179.1530952781045,24.33621349471605
9075,0.5,0.5,0.0,1.0,106.4364205203504,-257.97741310509525,-174.72005004002096,23.179057455276137
9076,0.5,0.5,0.0,1.0,99.75578941206079,-262.9294144425498,-179.67205137747555,16.498426346986548
9077,0.5,0.5,0.0,1.0,92.76325239329289,-262.53375285227986,-179.2763897872056,9.505889328218643
9078,0.5,0.5,0.0,1.0,105.6429232281878,-263.7824594559506,-180.5250963908763,22.385560163113553
9079,0.5,0.5,0.0,1.0,92.78651996221423,-257.2654455240528,-174.00808245897852,9.529156897139984
9080,0.5,0.5,0.0,1.0,103.19736238837537,-272.5080312290859,-189.2506681640116,19.939999323301137
9081,0.5,0.5,0.0,1.0,109.36153053206395,-264.6332409205697,-181.3758778554954,26.104167466989693
9082,0.5,0.5,0.0,1.0,103.22775923803435,-263.63227651222024,-180.374913447146,19.970396172960093
9083,0.5,0.5,0.0,1.0,105.49119620688417,-268.16768455563283,-184.91032149055854,22.23383314180991
9084,0.5,0.5,0.0,1.0,96.69034749487975,-268.1942701972688,-184.93690713219453,13.432984429805487
9085,0.5,0.5,0.0,1.0,87.90265400707608,-266.2387482339243,-182.98138516885,4.645290942001822
9086,0.5,0.5,0.0,1.0,96.39042217256215,-263.8449473828252,-180.5875843177509,13.133059107487895
9087,0.5,0.5,0.0,1.0,96.19969468942918,-262.5226275112928,-179.26526444621854,12.942331624354921
9088,0.5,0.5,0.0,1.0,100.59284775917216,-261.0748923733779,-177.81752930830362,17.3354846940979
9089,0.5,0.5,0.0,1.0,98.26774136510072,-264.8971945448938,-181.63983147981958,15.01037830002646
9090,0.5,0.5,0.0,1.0,99.36402310572332,-266.074610593011,-182.81724752793676,16.106660040649075
9091,0.5,0.5,0.0,1.0,109.45816787210228,-265.34250685795786,-182.08514379288363,26.20080480702802
9092,0.5,0.5,0.0,1.0,102.23272277217822,-264.2416042988834,-180.9842412338091,18.975359707103976
9093,0.5,0.5,0.0,1.0,96.37778352656419,-261.38151093031126,-178.12414786523703,13.120420461489942
9094,0.5,0.5,0.0,1.0,102.71264157649475,-260.43333014257973,-177.17596707750548,19.455278511420488
9095,0.5,0.5,0.0,1.0,90.91443359045027,-259.6546177177751,-176.39725465270087,7.657070525376
9096,0.5,0.5,0.0,1.0,109.21204693872312,-264.33627272664074,-181.0789096615665,25.95468387364886
9097,0.5,0.5,0.0,1.0,94.56680808996856,-268.0309195613263,-184.77355649625204,11.309445024894302
9098,0.5,0.5,0.0,1.0,112.71910639950661,-259.1318887619003,-175.87452569682603,29.461743334432356
9099,0.5,0.5,0.0,1.0,96.81124079190558,-268.4544146286662,-185.19705156359194,13.553877726831331
9100,0.5,0.5,0.0,1.0,97.20378914270574,-261.51580868300357,-178.25844561792934,13.9464260776315
9101,0.5,0.5,0.0,1.0,97.11963737591202,-264.51660738621115,-181.25924432113692,13.862274310837776
9102,0.5,0.5,0.0,1.0,98.3150838783044,-267.2297873245335,-183.97242425945925,15.057720813230162
9103,0.5,0.5,0.0,1.0,102.98377023106347,-264.1156132174486,-180.8582501523743,19.726407165989215
9104,0.5,0.5,0.0,1.0,90.52229450463382,-256.19567111029806,-172.93830804522378,7.264931439559547
