Centroid_ID,Probability
Centroid_1623,0.00024444444444444443
Centroid_1624,0.00035555555555555557
Centroid_1625,0.00015555555555555556
Centroid_1626,0.00015555555555555556
Centroid_1627,0.0002888888888888889
Centroid_1628,6.666666666666667e-05
Centroid_1629,0.00015555555555555556
Centroid_1630,8.888888888888889e-05
Centroid_1631,8.888888888888889e-05
Centroid_1632,0.0002666666666666667
Centroid_1633,8.888888888888889e-05
Centroid_1634,0.00022222222222222223
Centroid_1635,2.2222222222222223e-05
Centroid_1636,0.0002888888888888889
Centroid_1637,0.00022222222222222223
Centroid_1638,0.0002
Centroid_1639,0.00011111111111111112
Centroid_1640,0.0003111111111111111
Centroid_1641,0.0002888888888888889
Centroid_1642,0.00022222222222222223
Centroid_1643,0.00011111111111111112
Centroid_1644,8.888888888888889e-05
Centroid_1645,0.00013333333333333334
Centroid_1646,0.00022222222222222223
Centroid_1647,0.00022222222222222223
Centroid_1648,0.0003111111111111111
Centroid_1649,0.00015555555555555556
Centroid_1650,0.0004222222222222222
Centroid_1651,0.0003111111111111111
Centroid_1652,0.00044444444444444447
Centroid_1653,8.888888888888889e-05
Centroid_1654,0.00011111111111111112
Centroid_1655,0.00037777777777777777
Centroid_1656,4.4444444444444447e-05
Centroid_1657,6.666666666666667e-05
Centroid_1658,8.888888888888889e-05
Centroid_1659,0.0002888888888888889
Centroid_1660,0.00037777777777777777
Centroid_1661,0.00017777777777777779
Centroid_1662,4.4444444444444447e-05
Centroid_1663,0.0004222222222222222
Centroid_1664,8.888888888888889e-05
Centroid_1665,0.0003333333333333333
Centroid_1666,0.00022222222222222223
Centroid_1667,0.0003333333333333333
Centroid_1668,0.00022222222222222223
Centroid_1669,0.0003111111111111111
Centroid_1670,0.0002666666666666667
Centroid_1671,0.0002888888888888889
Centroid_1672,0.0002666666666666667
Centroid_1673,0.00015555555555555556
Centroid_1674,0.00011111111111111112
Centroid_1675,0.0002888888888888889
Centroid_1676,0.0003111111111111111
Centroid_1677,0.0003333333333333333
Centroid_1678,0.0003111111111111111
Centroid_1679,0.00013333333333333334
Centroid_1680,0.00022222222222222223
Centroid_1681,8.888888888888889e-05
Centroid_1682,0.0004
Centroid_1683,0.00024444444444444443
Centroid_1684,0.0002
Centroid_1685,0.0003111111111111111
Centroid_1686,4.4444444444444447e-05
Centroid_1687,0.00035555555555555557
Centroid_1688,0.00015555555555555556
Centroid_1689,0.00037777777777777777
Centroid_1690,0.00035555555555555557
Centroid_1691,0.0002888888888888889
Centroid_1692,0.00015555555555555556
Centroid_1693,0.00024444444444444443
Centroid_1694,0.0003333333333333333
Centroid_1695,6.666666666666667e-05
Centroid_1696,0.00037777777777777777
Centroid_1697,0.0003111111111111111
Centroid_1698,2.2222222222222223e-05
Centroid_1699,0.0004888888888888889
Centroid_1700,0.0002666666666666667
Centroid_1701,0.00011111111111111112
Centroid_1702,0.00024444444444444443
Centroid_1703,0.0005111111111111112
Centroid_1704,0.0004
Centroid_1705,0.00017777777777777779
Centroid_1706,0.0002666666666666667
Centroid_1707,0.00017777777777777779
Centroid_1708,2.2222222222222223e-05
Centroid_1709,0.00024444444444444443
Centroid_1710,0.00022222222222222223
Centroid_1711,0.00022222222222222223
Centroid_1712,0.00022222222222222223
Centroid_1713,8.888888888888889e-05
Centroid_1714,0.0002
Centroid_1715,0.0003111111111111111
Centroid_1716,0.0002
Centroid_1717,0.0002
Centroid_1718,2.2222222222222223e-05
Centroid_1719,0.00035555555555555557
Centroid_1720,0.00022222222222222223
Centroid_1721,0.0003111111111111111
Centroid_1722,0.00022222222222222223
Centroid_1723,0.00024444444444444443
Centroid_1724,0.00022222222222222223
Centroid_1725,0.00011111111111111112
Centroid_1726,0.0002
Centroid_1727,6.666666666666667e-05
Centroid_1728,0.00015555555555555556
Centroid_1729,4.4444444444444447e-05
Centroid_1730,0.00022222222222222223
Centroid_1731,0.0002666666666666667
Centroid_1732,0.0004
Centroid_1733,0.00015555555555555556
Centroid_1734,6.666666666666667e-05
Centroid_1735,4.4444444444444447e-05
Centroid_1736,0.00017777777777777779
Centroid_1737,0.0002
Centroid_1738,0.0003111111111111111
Centroid_1739,0.00011111111111111112
Centroid_1740,0.0004
Centroid_1741,0.0002
Centroid_1742,0.00035555555555555557
Centroid_1743,0.00011111111111111112
Centroid_1744,0.0004
Centroid_1745,0.00011111111111111112
Centroid_1746,0.0002888888888888889
Centroid_1747,0.00013333333333333334
Centroid_1748,0.00035555555555555557
Centroid_1749,0.00035555555555555557
Centroid_1750,0.00022222222222222223
Centroid_1751,0.00024444444444444443
Centroid_1752,0.00011111111111111112
Centroid_1753,0.00017777777777777779
Centroid_1754,0.0003333333333333333
Centroid_1755,0.00011111111111111112
Centroid_1756,0.0004222222222222222
Centroid_1757,0.0002
Centroid_1758,0.0002666666666666667
Centroid_1759,0.0003111111111111111
Centroid_1760,6.666666666666667e-05
Centroid_1761,6.666666666666667e-05
Centroid_1762,4.4444444444444447e-05
Centroid_1763,8.888888888888889e-05
Centroid_1764,0.0002888888888888889
Centroid_1765,0.00015555555555555556
Centroid_1766,0.00017777777777777779
Centroid_1767,0.00015555555555555556
Centroid_1768,2.2222222222222223e-05
Centroid_1769,0.00015555555555555556
Centroid_1770,0.00017777777777777779
Centroid_1771,0.0003111111111111111
Centroid_1772,0.00024444444444444443
Centroid_1773,0.0002888888888888889
Centroid_1774,0.0002666666666666667
Centroid_1775,0.00015555555555555556
Centroid_1776,0.00024444444444444443
Centroid_1777,0.0002
Centroid_1778,8.888888888888889e-05
Centroid_1779,0.00024444444444444443
Centroid_1780,6.666666666666667e-05
Centroid_1781,0.0003333333333333333
Centroid_1782,8.888888888888889e-05
Centroid_1783,0.0002888888888888889
Centroid_1784,0.0004
Centroid_1785,0.0003111111111111111
Centroid_1786,0.00037777777777777777
Centroid_1787,0.0004
Centroid_1788,0.0002
Centroid_1789,0.00024444444444444443
Centroid_1790,0.0004
Centroid_1791,0.0003333333333333333
Centroid_1792,4.4444444444444447e-05
Centroid_1793,4.4444444444444447e-05
Centroid_1794,0.00011111111111111112
Centroid_1795,0.00011111111111111112
Centroid_1796,0.0002
Centroid_1797,0.00035555555555555557
Centroid_1798,0.0002
Centroid_1799,0.00013333333333333334
Centroid_1800,0.00017777777777777779
Centroid_1801,2.2222222222222223e-05
Centroid_1802,0.00037777777777777777
Centroid_1803,0.0003111111111111111
Centroid_1804,0.0003111111111111111
Centroid_1805,0.0002
Centroid_1806,0.00037777777777777777
Centroid_1807,0.0003111111111111111
Centroid_1808,0.0002666666666666667
Centroid_1809,0.0002666666666666667
Centroid_1810,0.00022222222222222223
Centroid_1811,0.0002666666666666667
Centroid_1812,0.0002666666666666667
Centroid_1813,0.00022222222222222223
Centroid_1814,0.00015555555555555556
Centroid_1815,8.888888888888889e-05
Centroid_1816,0.00013333333333333334
Centroid_1817,0.00024444444444444443
Centroid_1818,0.00022222222222222223
Centroid_1819,0.0003111111111111111
Centroid_1820,0.0002
Centroid_1821,6.666666666666667e-05
Centroid_1822,6.666666666666667e-05
Centroid_1823,0.0002
Centroid_1824,0.00013333333333333334
Centroid_1825,0.0002
Centroid_1826,0.00015555555555555556
Centroid_1827,0.00017777777777777779
Centroid_1828,0.00015555555555555556
Centroid_1829,6.666666666666667e-05
Centroid_1830,0.00044444444444444447
Centroid_1831,0.0003111111111111111
Centroid_1832,0.00024444444444444443
Centroid_1833,0.0004
Centroid_1834,2.2222222222222223e-05
Centroid_1835,8.888888888888889e-05
Centroid_1836,0.00022222222222222223
Centroid_1837,0.00024444444444444443
Centroid_1838,6.666666666666667e-05
Centroid_1839,8.888888888888889e-05
Centroid_1840,8.888888888888889e-05
Centroid_1841,0.00017777777777777779
Centroid_1842,0.0002
Centroid_1843,0.00017777777777777779
Centroid_1844,0.0002
Centroid_1845,0.00013333333333333334
Centroid_1846,0.0002
Centroid_1847,0.00011111111111111112
Centroid_1848,0.0005333333333333334
Centroid_1849,0.00024444444444444443
Centroid_1850,4.4444444444444447e-05
Centroid_1851,0.00015555555555555556
Centroid_1852,0.0004222222222222222
Centroid_1853,0.0003111111111111111
Centroid_1854,0.00017777777777777779
Centroid_1855,0.00037777777777777777
Centroid_1856,0.0003111111111111111
Centroid_1857,8.888888888888889e-05
Centroid_1858,0.00022222222222222223
Centroid_1859,2.2222222222222223e-05
Centroid_1860,0.00037777777777777777
Centroid_1861,0.0003333333333333333
Centroid_1862,0.0002666666666666667
Centroid_1863,4.4444444444444447e-05
Centroid_1864,2.2222222222222223e-05
Centroid_1865,0.00011111111111111112
Centroid_1866,0.00013333333333333334
Centroid_1867,0.00024444444444444443
Centroid_1868,4.4444444444444447e-05
Centroid_1869,0.0003333333333333333
Centroid_1870,0.00035555555555555557
Centroid_1871,6.666666666666667e-05
Centroid_1872,0.00011111111111111112
Centroid_1873,0.0003111111111111111
Centroid_1874,8.888888888888889e-05
Centroid_1875,0.00022222222222222223
Centroid_1876,0.0003111111111111111
Centroid_1877,0.00015555555555555556
Centroid_1878,0.00037777777777777777
Centroid_1879,0.0003333333333333333
Centroid_1880,0.00013333333333333334
Centroid_1881,6.666666666666667e-05
Centroid_1882,0.0002888888888888889
Centroid_1883,0.00024444444444444443
Centroid_1884,8.888888888888889e-05
Centroid_1885,0.00035555555555555557
Centroid_1886,0.00022222222222222223
Centroid_1887,6.666666666666667e-05
Centroid_1888,0.00011111111111111112
Centroid_1889,8.888888888888889e-05
Centroid_1890,0.00015555555555555556
Centroid_1891,0.00035555555555555557
Centroid_1892,0.00013333333333333334
Centroid_1893,0.0002888888888888889
Centroid_1894,0.00017777777777777779
Centroid_1895,8.888888888888889e-05
Centroid_1896,8.888888888888889e-05
Centroid_1897,0.00024444444444444443
Centroid_1898,0.0002
Centroid_1899,0.0004
Centroid_1900,0.00017777777777777779
Centroid_1901,6.666666666666667e-05
Centroid_1902,0.00015555555555555556
Centroid_1903,0.0002
Centroid_1904,0.0003111111111111111
Centroid_1905,0.00024444444444444443
Centroid_1906,0.00015555555555555556
Centroid_1907,0.0004222222222222222
Centroid_1908,0.0002666666666666667
Centroid_1909,8.888888888888889e-05
Centroid_1910,0.00022222222222222223
Centroid_1911,0.0002
Centroid_1912,0.00013333333333333334
Centroid_1913,0.00035555555555555557
Centroid_1914,0.0003333333333333333
Centroid_1915,0.00011111111111111112
Centroid_1916,0.00024444444444444443
Centroid_1917,0.00022222222222222223
Centroid_1918,8.888888888888889e-05
Centroid_1919,2.2222222222222223e-05
Centroid_1920,0.00044444444444444447
Centroid_1921,0.00017777777777777779
Centroid_1922,0.00022222222222222223
Centroid_1923,0.0002888888888888889
Centroid_1924,0.0003333333333333333
Centroid_1925,0.0003333333333333333
Centroid_1926,4.4444444444444447e-05
Centroid_1927,8.888888888888889e-05
Centroid_1928,0.0002888888888888889
Centroid_1929,0.0002666666666666667
Centroid_1930,8.888888888888889e-05
Centroid_1931,0.00037777777777777777
Centroid_1932,0.0003111111111111111
Centroid_1933,0.0002
Centroid_1934,0.00011111111111111112
Centroid_1935,0.0002
Centroid_1936,0.0004222222222222222
Centroid_1937,0.00022222222222222223
Centroid_1938,0.00046666666666666666
Centroid_1939,0.00022222222222222223
Centroid_1940,0.0002
Centroid_1941,0.00037777777777777777
Centroid_1942,0.0003333333333333333
Centroid_1943,0.00022222222222222223
Centroid_1944,0.0002888888888888889
Centroid_1945,8.888888888888889e-05
Centroid_1946,0.00015555555555555556
Centroid_1947,0.00015555555555555556
Centroid_1948,0.0003333333333333333
Centroid_1949,0.00013333333333333334
Centroid_1950,0.0003111111111111111
Centroid_1951,0.00024444444444444443
Centroid_1952,0.00044444444444444447
Centroid_1953,6.666666666666667e-05
Centroid_1954,0.00013333333333333334
Centroid_1955,0.0002
Centroid_1956,8.888888888888889e-05
Centroid_1957,0.0002888888888888889
Centroid_1958,0.00013333333333333334
Centroid_1959,2.2222222222222223e-05
Centroid_1960,0.0002888888888888889
Centroid_1961,0.0005777777777777778
Centroid_1962,0.00022222222222222223
Centroid_1963,0.00017777777777777779
Centroid_1964,6.666666666666667e-05
Centroid_1965,0.00022222222222222223
Centroid_1966,2.2222222222222223e-05
Centroid_1967,8.888888888888889e-05
Centroid_1968,0.00024444444444444443
Centroid_1969,0.0002888888888888889
Centroid_1970,0.00015555555555555556
Centroid_1971,2.2222222222222223e-05
Centroid_1972,0.0005111111111111112
Centroid_1973,0.0003333333333333333
Centroid_1974,0.0002888888888888889
Centroid_1975,0.0002666666666666667
Centroid_1976,0.00037777777777777777
Centroid_1977,0.0002
Centroid_1978,0.0002
Centroid_1979,0.00024444444444444443
Centroid_1980,2.2222222222222223e-05
Centroid_1981,0.00017777777777777779
Centroid_1982,0.00013333333333333334
Centroid_1983,2.2222222222222223e-05
Centroid_1984,0.00024444444444444443
Centroid_1985,0.00035555555555555557
Centroid_1986,0.0003111111111111111
Centroid_1987,6.666666666666667e-05
Centroid_1988,0.0002666666666666667
Centroid_1989,0.00011111111111111112
Centroid_1990,0.0003111111111111111
Centroid_1991,0.00035555555555555557
Centroid_1992,0.00022222222222222223
Centroid_1993,0.0003333333333333333
Centroid_1994,4.4444444444444447e-05
Centroid_1995,8.888888888888889e-05
Centroid_1996,0.0002666666666666667
Centroid_1997,0.00013333333333333334
Centroid_1998,0.00015555555555555556
Centroid_1999,0.0002888888888888889
Centroid_2000,0.0002888888888888889
Centroid_2001,8.888888888888889e-05
Centroid_2002,0.0002
Centroid_2003,0.00011111111111111112
Centroid_2004,0.00046666666666666666
Centroid_2005,0.00013333333333333334
Centroid_2006,0.0002
Centroid_2007,0.00013333333333333334
Centroid_2008,0.0002888888888888889
Centroid_2009,0.0002
Centroid_2010,0.00015555555555555556
Centroid_2011,4.4444444444444447e-05
Centroid_2012,2.2222222222222223e-05
Centroid_2013,0.00013333333333333334
Centroid_2014,0.00017777777777777779
Centroid_2015,0.00017777777777777779
Centroid_2016,0.0004
Centroid_2017,0.00024444444444444443
Centroid_2018,0.0002888888888888889
Centroid_2019,0.00017777777777777779
Centroid_2020,0.00011111111111111112
Centroid_2021,0.0003111111111111111
Centroid_2022,0.0004
Centroid_2023,0.0003333333333333333
Centroid_2024,0.0002
Centroid_2025,0.00022222222222222223
Centroid_2026,8.888888888888889e-05
Centroid_2027,4.4444444444444447e-05
Centroid_2028,0.00013333333333333334
Centroid_2029,0.00035555555555555557
Centroid_2030,0.0003111111111111111
Centroid_2031,8.888888888888889e-05
Centroid_2032,0.0002
Centroid_2033,0.00035555555555555557
Centroid_2034,0.00011111111111111112
Centroid_2035,0.0004
Centroid_2036,0.00015555555555555556
Centroid_2037,8.888888888888889e-05
Centroid_2038,0.00015555555555555556
Centroid_2039,0.00017777777777777779
Centroid_2040,0.0002666666666666667
Centroid_2041,0.00037777777777777777
Centroid_2042,0.00046666666666666666
Centroid_2043,0.00035555555555555557
Centroid_2044,0.00024444444444444443
Centroid_2045,6.666666666666667e-05
Centroid_2046,8.888888888888889e-05
Centroid_2047,0.00015555555555555556
Centroid_2048,0.00017777777777777779
Centroid_2049,2.2222222222222223e-05
Centroid_2050,0.00011111111111111112
Centroid_2051,0.0003111111111111111
Centroid_2052,2.2222222222222223e-05
Centroid_2053,0.00017777777777777779
Centroid_2054,2.2222222222222223e-05
Centroid_2055,0.0002666666666666667
Centroid_2056,4.4444444444444447e-05
Centroid_2057,0.00037777777777777777
Centroid_2058,0.00017777777777777779
Centroid_2059,0.00013333333333333334
Centroid_2060,6.666666666666667e-05
Centroid_2061,0.00015555555555555556
Centroid_2062,0.0003333333333333333
Centroid_2063,0.00013333333333333334
Centroid_2064,0.00046666666666666666
Centroid_2065,0.0004222222222222222
Centroid_2066,0.00017777777777777779
Centroid_2067,0.0002
Centroid_2068,0.0003333333333333333
Centroid_2069,2.2222222222222223e-05
Centroid_2070,0.00017777777777777779
Centroid_2071,0.00022222222222222223
Centroid_2072,0.0002
Centroid_2073,6.666666666666667e-05
Centroid_2074,6.666666666666667e-05
Centroid_2075,0.00015555555555555556
Centroid_2076,0.00013333333333333334
Centroid_2077,4.4444444444444447e-05
Centroid_2078,0.00015555555555555556
Centroid_2079,0.00015555555555555556
Centroid_2080,0.0003111111111111111
Centroid_2081,0.00022222222222222223
Centroid_2082,0.0004
Centroid_2083,0.00011111111111111112
Centroid_2084,0.0003111111111111111
Centroid_2085,0.00013333333333333334
Centroid_2086,0.0004
Centroid_2087,0.00044444444444444447
Centroid_2088,0.00022222222222222223
Centroid_2089,0.0002
Centroid_2090,0.0002
Centroid_2091,0.00022222222222222223
Centroid_2092,0.0002
Centroid_2093,6.666666666666667e-05
Centroid_2094,0.0003111111111111111
Centroid_2095,0.0003111111111111111
Centroid_2096,0.0002
Centroid_2097,0.0004888888888888889
Centroid_2098,0.0002
Centroid_2099,0.00024444444444444443
Centroid_2100,0.00011111111111111112
Centroid_2101,0.00017777777777777779
Centroid_2102,0.00037777777777777777
Centroid_2103,0.00015555555555555556
Centroid_2104,0.0002888888888888889
Centroid_2105,0.00022222222222222223
Centroid_2106,0.00013333333333333334
Centroid_2107,0.00017777777777777779
Centroid_2108,0.00017777777777777779
Centroid_2109,0.0003333333333333333
Centroid_2110,0.00024444444444444443
Centroid_2111,0.00046666666666666666
Centroid_2112,2.2222222222222223e-05
Centroid_2113,0.00017777777777777779
Centroid_2114,0.0002
Centroid_2115,6.666666666666667e-05
Centroid_2116,0.00022222222222222223
Centroid_2117,0.00022222222222222223
Centroid_2118,0.0004222222222222222
Centroid_2119,2.2222222222222223e-05
Centroid_2120,0.0002888888888888889
Centroid_2121,0.00015555555555555556
Centroid_2122,0.00015555555555555556
Centroid_2123,0.00024444444444444443
Centroid_2124,6.666666666666667e-05
Centroid_2125,0.00035555555555555557
Centroid_2126,0.00017777777777777779
Centroid_2127,0.00015555555555555556
Centroid_2128,0.00011111111111111112
Centroid_2129,0.00022222222222222223
Centroid_2130,0.00037777777777777777
Centroid_2131,0.0003333333333333333
Centroid_2132,0.0002888888888888889
Centroid_2133,2.2222222222222223e-05
Centroid_2134,0.00024444444444444443
Centroid_2135,0.0003111111111111111
Centroid_2136,0.0002666666666666667
Centroid_2137,2.2222222222222223e-05
Centroid_2138,0.00022222222222222223
Centroid_2139,0.00017777777777777779
Centroid_2140,0.00037777777777777777
Centroid_2141,2.2222222222222223e-05
Centroid_2142,0.00011111111111111112
Centroid_2143,0.00013333333333333334
Centroid_2144,0.00017777777777777779
Centroid_2145,2.2222222222222223e-05
Centroid_2146,0.00015555555555555556
Centroid_2147,0.00017777777777777779
Centroid_2148,0.0004
Centroid_2149,0.0003333333333333333
Centroid_2150,0.0004
Centroid_2151,0.0003111111111111111
Centroid_2152,0.00022222222222222223
Centroid_2153,0.0002888888888888889
Centroid_2154,0.0003333333333333333
Centroid_2155,2.2222222222222223e-05
Centroid_2156,0.0002
Centroid_2157,0.0002888888888888889
Centroid_2158,0.0002
Centroid_2159,0.0002666666666666667
Centroid_2160,6.666666666666667e-05
Centroid_2161,0.00011111111111111112
Centroid_2162,0.00024444444444444443
Centroid_2163,0.0003333333333333333
Centroid_2164,0.00013333333333333334
Centroid_2165,0.0004
Centroid_2166,0.0003333333333333333
Centroid_2167,0.00015555555555555556
Centroid_2168,0.00017777777777777779
Centroid_2169,0.0002666666666666667
Centroid_2170,0.00017777777777777779
Centroid_2171,0.0003111111111111111
Centroid_2172,0.00037777777777777777
Centroid_2173,0.00013333333333333334
Centroid_2174,0.00011111111111111112
Centroid_2175,0.00024444444444444443
Centroid_2176,0.0002
Centroid_2177,0.0002666666666666667
Centroid_2178,0.0002666666666666667
Centroid_2179,8.888888888888889e-05
Centroid_2180,0.0002
Centroid_2181,0.00015555555555555556
Centroid_2182,0.0003333333333333333
Centroid_2183,0.00044444444444444447
Centroid_2184,0.00017777777777777779
Centroid_2185,0.0003111111111111111
Centroid_2186,0.0003111111111111111
Centroid_2187,0.00017777777777777779
Centroid_2188,0.00024444444444444443
Centroid_2189,0.00035555555555555557
Centroid_2190,0.00022222222222222223
Centroid_2191,0.00017777777777777779
Centroid_2192,0.00013333333333333334
Centroid_2193,4.4444444444444447e-05
Centroid_2194,0.00015555555555555556
Centroid_2195,0.0002
Centroid_2196,2.2222222222222223e-05
Centroid_2197,0.00035555555555555557
Centroid_2198,0.0002888888888888889
Centroid_2199,0.0002666666666666667
Centroid_2200,0.0003333333333333333
Centroid_2201,0.0002666666666666667
Centroid_2202,8.888888888888889e-05
Centroid_2203,8.888888888888889e-05
Centroid_2204,8.888888888888889e-05
Centroid_2205,0.0002888888888888889
Centroid_2206,0.0002888888888888889
Centroid_2207,8.888888888888889e-05
Centroid_2208,0.0002
Centroid_2209,0.0002666666666666667
Centroid_2210,0.0002666666666666667
Centroid_2211,8.888888888888889e-05
Centroid_2212,0.00017777777777777779
Centroid_2213,4.4444444444444447e-05
Centroid_2214,0.0002888888888888889
Centroid_2215,8.888888888888889e-05
Centroid_2216,0.00015555555555555556
Centroid_2217,0.00013333333333333334
Centroid_2218,0.0003333333333333333
Centroid_2219,2.2222222222222223e-05
Centroid_2220,0.0002888888888888889
Centroid_2221,0.0002888888888888889
Centroid_2222,0.00013333333333333334
Centroid_2223,8.888888888888889e-05
Centroid_2224,0.00017777777777777779
Centroid_2225,0.0003111111111111111
Centroid_2226,0.00022222222222222223
Centroid_2227,0.00017777777777777779
Centroid_2228,8.888888888888889e-05
Centroid_2229,0.00024444444444444443
Centroid_2230,4.4444444444444447e-05
Centroid_2231,0.00017777777777777779
Centroid_2232,0.00017777777777777779
Centroid_2233,0.00024444444444444443
Centroid_2234,0.0004888888888888889
Centroid_2235,8.888888888888889e-05
Centroid_2236,0.00017777777777777779
Centroid_2237,0.0004
Centroid_2238,0.00022222222222222223
Centroid_2239,0.00015555555555555556
Centroid_2240,0.0002
Centroid_2241,0.00024444444444444443
Centroid_2242,0.0002
Centroid_2243,0.00011111111111111112
Centroid_2244,0.00022222222222222223
Centroid_2245,0.0002888888888888889
Centroid_2246,8.888888888888889e-05
Centroid_2247,0.00013333333333333334
Centroid_2248,8.888888888888889e-05
Centroid_2249,0.00013333333333333334
Centroid_2250,0.0003111111111111111
Centroid_2251,0.00022222222222222223
Centroid_2252,0.00013333333333333334
Centroid_2253,4.4444444444444447e-05
Centroid_2254,8.888888888888889e-05
Centroid_2255,0.00017777777777777779
Centroid_2256,0.00013333333333333334
Centroid_2257,0.00017777777777777779
Centroid_2258,0.0002666666666666667
Centroid_2259,0.0002
Centroid_2260,0.00017777777777777779
Centroid_2261,8.888888888888889e-05
Centroid_2262,0.00013333333333333334
Centroid_2263,0.00013333333333333334
Centroid_2264,0.0002888888888888889
Centroid_2265,0.00013333333333333334
Centroid_2266,0.00011111111111111112
Centroid_2267,0.00024444444444444443
Centroid_2268,2.2222222222222223e-05
Centroid_2269,0.00017777777777777779
Centroid_2270,0.00015555555555555556
Centroid_2271,0.0002666666666666667
Centroid_2272,0.00017777777777777779
Centroid_2273,0.0002
Centroid_2274,0.00017777777777777779
Centroid_2275,0.0002
Centroid_2276,0.00022222222222222223
Centroid_2277,0.0002666666666666667
Centroid_2278,0.0002
Centroid_2279,6.666666666666667e-05
Centroid_2280,0.0003333333333333333
Centroid_2281,0.00013333333333333334
Centroid_2282,0.00024444444444444443
Centroid_2283,0.0003333333333333333
Centroid_2284,2.2222222222222223e-05
Centroid_2285,0.00013333333333333334
Centroid_2286,0.0004222222222222222
Centroid_2287,0.0003111111111111111
Centroid_2288,0.00022222222222222223
Centroid_2289,0.0002666666666666667
Centroid_2290,0.0002
Centroid_2291,0.00011111111111111112
Centroid_2292,0.0002666666666666667
Centroid_2293,2.2222222222222223e-05
Centroid_2294,0.00015555555555555556
Centroid_2295,2.2222222222222223e-05
Centroid_2296,0.00035555555555555557
Centroid_2297,0.00046666666666666666
Centroid_2298,0.00024444444444444443
Centroid_2299,0.00022222222222222223
Centroid_2300,0.0002888888888888889
Centroid_2301,0.00044444444444444447
Centroid_2302,0.0003111111111111111
Centroid_2303,0.00011111111111111112
Centroid_2304,0.00037777777777777777
Centroid_2305,0.00013333333333333334
Centroid_2306,0.0002666666666666667
Centroid_2307,0.00015555555555555556
Centroid_2308,0.0002
Centroid_2309,0.0002666666666666667
Centroid_2310,0.0002
Centroid_2311,0.00022222222222222223
Centroid_2312,0.00013333333333333334
Centroid_2313,0.00024444444444444443
Centroid_2314,0.0002
Centroid_2315,0.0003333333333333333
Centroid_2316,0.0002888888888888889
Centroid_2317,0.00011111111111111112
Centroid_2318,0.00035555555555555557
Centroid_2319,0.0002
Centroid_2320,0.00035555555555555557
Centroid_2321,0.00017777777777777779
Centroid_2322,0.00044444444444444447
Centroid_2323,0.00024444444444444443
Centroid_2324,0.0002666666666666667
Centroid_2325,0.0003111111111111111
Centroid_2326,0.00037777777777777777
Centroid_2327,0.0002
Centroid_2328,0.0002888888888888889
Centroid_2329,0.0004
Centroid_2330,0.0002888888888888889
Centroid_2331,0.0002888888888888889
Centroid_2332,2.2222222222222223e-05
Centroid_2333,0.0002666666666666667
Centroid_2334,0.00024444444444444443
Centroid_2335,0.0002888888888888889
Centroid_2336,0.00011111111111111112
Centroid_2337,0.00017777777777777779
Centroid_2338,0.0002666666666666667
Centroid_2339,0.00013333333333333334
Centroid_2340,0.00017777777777777779
Centroid_2341,0.00024444444444444443
Centroid_2342,0.00037777777777777777
Centroid_2343,0.0002
Centroid_2344,0.00017777777777777779
Centroid_2345,0.0004222222222222222
Centroid_2346,0.0002888888888888889
Centroid_2347,0.00024444444444444443
Centroid_2348,0.0003111111111111111
Centroid_2349,0.00024444444444444443
Centroid_2350,0.0002
Centroid_2351,0.0003111111111111111
Centroid_2352,0.0002888888888888889
Centroid_2353,0.00013333333333333334
Centroid_2354,0.0004
Centroid_2355,0.00017777777777777779
Centroid_2356,0.0003333333333333333
Centroid_2357,0.00024444444444444443
Centroid_2358,0.00011111111111111112
Centroid_2359,0.00022222222222222223
Centroid_2360,0.0003111111111111111
Centroid_2361,0.00017777777777777779
Centroid_2362,0.0002
Centroid_2363,8.888888888888889e-05
Centroid_2364,0.00015555555555555556
Centroid_2365,0.00046666666666666666
Centroid_2366,0.00035555555555555557
Centroid_2367,0.0002
Centroid_2368,0.00046666666666666666
Centroid_2369,0.00022222222222222223
Centroid_2370,0.00037777777777777777
Centroid_2371,0.00024444444444444443
Centroid_2372,0.00013333333333333334
Centroid_2373,0.00024444444444444443
Centroid_2374,0.00013333333333333334
Centroid_2375,6.666666666666667e-05
Centroid_2376,0.00037777777777777777
Centroid_2377,2.2222222222222223e-05
Centroid_2378,0.00017777777777777779
Centroid_2379,0.00017777777777777779
Centroid_2380,0.0002666666666666667
Centroid_2381,0.00024444444444444443
Centroid_2382,0.0002
Centroid_2383,0.00024444444444444443
Centroid_2384,0.00011111111111111112
Centroid_2385,0.00022222222222222223
Centroid_2386,0.00035555555555555557
Centroid_2387,0.0004
Centroid_2388,0.00022222222222222223
Centroid_2389,0.00017777777777777779
Centroid_2390,6.666666666666667e-05
Centroid_2391,0.00017777777777777779
Centroid_2392,0.00017777777777777779
Centroid_2393,0.00017777777777777779
Centroid_2394,0.00011111111111111112
Centroid_2395,0.0002
Centroid_2396,8.888888888888889e-05
Centroid_2397,0.0003111111111111111
Centroid_2398,0.0003111111111111111
Centroid_2399,0.0003333333333333333
Centroid_2400,0.00035555555555555557
Centroid_2401,0.0003333333333333333
Centroid_2402,0.00022222222222222223
Centroid_2403,0.00022222222222222223
Centroid_2404,0.0003333333333333333
Centroid_2405,0.0002888888888888889
Centroid_2406,0.00037777777777777777
Centroid_2407,2.2222222222222223e-05
Centroid_2408,0.00013333333333333334
Centroid_2409,0.0002
Centroid_2410,2.2222222222222223e-05
Centroid_2411,2.2222222222222223e-05
Centroid_2412,8.888888888888889e-05
Centroid_2413,0.0004
